sensor_public_id,low_dynamic_window_label,low_dynamic_window_hours,low_variation_threshold_m,valid_rolling_window_count,min_rolling_range_m,low_variation_window_fraction,flagged_low_variation
S0037,1 day,24.0,0.01,102227,0.0,0.042209983663807016,True
S0037,1 day,24.0,0.03,102227,0.0,0.054310505052481244,True
S0037,1 day,24.0,0.05,102227,0.0,0.06553063280737965,True
S0087,1 day,24.0,0.01,101444,0.016199827194213867,0.0,False
S0087,1 day,24.0,0.03,101444,0.016199827194213867,0.012844525058160167,True
S0087,1 day,24.0,0.05,101444,0.016199827194213867,0.08080320176649186,True
S0091,1 day,24.0,0.01,100833,0.0,0.009143831880435969,True
S0091,1 day,24.0,0.03,100833,0.0,0.07043329068856426,True
S0091,1 day,24.0,0.05,100833,0.0,0.0765820713456904,True
S0047,1 day,24.0,0.01,101377,0.0,0.011541079337522318,True
S0047,1 day,24.0,0.03,101377,0.0,0.012488039693421585,True
S0047,1 day,24.0,0.05,101377,0.0,0.02388115647533464,True
S0045,1 day,24.0,0.01,101648,0.01399993896484375,0.0,False
S0045,1 day,24.0,0.03,101648,0.01399993896484375,0.0018987092712104518,True
S0045,1 day,24.0,0.05,101648,0.01399993896484375,0.10447819927593263,True
S0049,1 day,24.0,0.01,36502,0.013999998569488525,0.0,False
S0049,1 day,24.0,0.03,36502,0.013999998569488525,0.0711193907183168,True
S0049,1 day,24.0,0.05,36502,0.013999998569488525,0.46222124815078625,True
S0022,1 day,24.0,0.01,102008,0.0,0.12233354246725747,True
S0022,1 day,24.0,0.03,102008,0.0,0.155046663006823,True
S0022,1 day,24.0,0.05,102008,0.0,0.17319229864324368,True
S0095,1 day,24.0,0.01,91948,0.11440002918243408,0.0,False
S0095,1 day,24.0,0.03,91948,0.11440002918243408,0.0,False
S0095,1 day,24.0,0.05,91948,0.11440002918243408,0.0,False
S0041,1 day,24.0,0.01,91042,0.2645999789237976,0.0,False
S0041,1 day,24.0,0.03,91042,0.2645999789237976,0.0,False
S0041,1 day,24.0,0.05,91042,0.2645999789237976,0.0,False
S0042,1 day,24.0,0.01,90727,0.09879997372627258,0.0,False
S0042,1 day,24.0,0.03,90727,0.09879997372627258,0.0,False
S0042,1 day,24.0,0.05,90727,0.09879997372627258,0.0,False
S0068,1 day,24.0,0.01,73118,0.06700000166893005,0.0,False
S0068,1 day,24.0,0.03,73118,0.06700000166893005,0.0,False
S0068,1 day,24.0,0.05,73118,0.06700000166893005,0.0,False
S0043,1 day,24.0,0.01,91135,0.08259999752044678,0.0,False
S0043,1 day,24.0,0.03,91135,0.08259999752044678,0.0,False
S0043,1 day,24.0,0.05,91135,0.08259999752044678,0.0,False
S0026,1 day,24.0,0.01,101409,0.10379999876022339,0.0,False
S0026,1 day,24.0,0.03,101409,0.10379999876022339,0.0,False
S0026,1 day,24.0,0.05,101409,0.10379999876022339,0.0,False
S0036,1 day,24.0,0.01,102864,0.0,0.18620703064240163,True
S0036,1 day,24.0,0.03,102864,0.0,0.1929343599315601,True
S0036,1 day,24.0,0.05,102864,0.0,0.20174210608181678,True
S0109,1 day,24.0,0.01,99327,0.03300023078918457,0.0,False
S0109,1 day,24.0,0.03,99327,0.03300023078918457,0.0,False
S0109,1 day,24.0,0.05,99327,0.03300023078918457,0.0003121004359338347,True
S0006,1 day,24.0,0.01,98843,0.0,0.008933358963204274,True
S0006,1 day,24.0,0.03,98843,0.0,0.09313760205578543,True
S0006,1 day,24.0,0.05,98843,0.0,0.49374260190402963,True
S0014,1 day,24.0,0.01,98742,0.0,0.002612869903384578,True
S0014,1 day,24.0,0.03,98742,0.0,0.0026229973061108747,True
S0014,1 day,24.0,0.05,98742,0.0,0.004739624475906909,True
S0031,1 day,24.0,0.01,88343,0.0,0.027076282218172352,True
S0031,1 day,24.0,0.03,88343,0.0,0.02721211640990231,True
S0031,1 day,24.0,0.05,88343,0.0,0.027381909149564766,True
S0013,1 day,24.0,0.01,98800,0.0,0.25276315789473686,True
S0013,1 day,24.0,0.03,98800,0.0,0.2984817813765182,True
S0013,1 day,24.0,0.05,98800,0.0,0.349585020242915,True
S0076,1 day,24.0,0.01,89825,0.0830000638961792,0.0,False
S0076,1 day,24.0,0.03,89825,0.0830000638961792,0.0,False
S0076,1 day,24.0,0.05,89825,0.0830000638961792,0.0,False
S0015,1 day,24.0,0.01,84637,0.0,0.10912485083355979,True
S0015,1 day,24.0,0.03,84637,0.0,0.1277809941278637,True
S0015,1 day,24.0,0.05,84637,0.0,0.13444474638751375,True
S0032,1 day,24.0,0.01,101463,0.1698000431060791,0.0,False
S0032,1 day,24.0,0.03,101463,0.1698000431060791,0.0,False
S0032,1 day,24.0,0.05,101463,0.1698000431060791,0.0,False
S0107,1 day,24.0,0.01,94389,0.03600001335144043,0.0,False
S0107,1 day,24.0,0.03,94389,0.03600001335144043,0.0,False
S0107,1 day,24.0,0.05,94389,0.03600001335144043,0.009693926199027428,True
S0085,1 day,24.0,0.01,103143,0.0,0.0411758432467545,True
S0085,1 day,24.0,0.03,103143,0.0,0.0411758432467545,True
S0085,1 day,24.0,0.05,103143,0.0,0.0424847056998536,True
S0108,1 day,24.0,0.01,75093,0.001000046730041504,0.0111994460202682,True
S0108,1 day,24.0,0.03,75093,0.001000046730041504,0.015141224881147377,True
S0108,1 day,24.0,0.05,75093,0.001000046730041504,0.01848374682060911,True
S0084,1 day,24.0,0.01,102555,0.0,0.008912290965823216,True
S0084,1 day,24.0,0.03,102555,0.0,0.019404222124713568,True
S0084,1 day,24.0,0.05,102555,0.0,0.45772512310467556,True
S0082,1 day,24.0,0.01,102571,0.08540001511573792,0.0,False
S0082,1 day,24.0,0.03,102571,0.08540001511573792,0.0,False
S0082,1 day,24.0,0.05,102571,0.08540001511573792,0.0,False
S0060,1 day,24.0,0.01,102587,0.016400009393692017,0.0,False
S0060,1 day,24.0,0.03,102587,0.016400009393692017,0.08184272861083763,True
S0060,1 day,24.0,0.05,102587,0.016400009393692017,0.19063819002407711,True
S0039,1 day,24.0,0.01,102309,0.08139997720718384,0.0,False
S0039,1 day,24.0,0.03,102309,0.08139997720718384,0.0,False
S0039,1 day,24.0,0.05,102309,0.08139997720718384,0.0,False
S0051,1 day,24.0,0.01,102562,0.0,0.3221856048048985,True
S0051,1 day,24.0,0.03,102562,0.0,0.3221856048048985,True
S0051,1 day,24.0,0.05,102562,0.0,0.3221856048048985,True
S0050,1 day,24.0,0.01,102365,0.013000011444091797,0.0,False
S0050,1 day,24.0,0.03,102365,0.013000011444091797,0.08959116885654277,True
S0050,1 day,24.0,0.05,102365,0.013000011444091797,0.2185414936745958,True
S0075,1 day,24.0,0.01,98064,0.0,0.640489884157285,True
S0075,1 day,24.0,0.03,98064,0.0,0.7259544787077826,True
S0075,1 day,24.0,0.05,98064,0.0,0.7919012073747757,True
S0025,1 day,24.0,0.01,101558,0.03299999237060547,0.0,False
S0025,1 day,24.0,0.03,101558,0.03299999237060547,0.0,False
S0025,1 day,24.0,0.05,101558,0.03299999237060547,0.009669351503574312,True
S0100,1 day,24.0,0.01,102422,0.0,0.007029739704360391,True
S0100,1 day,24.0,0.03,102422,0.0,0.1076428892230185,True
S0100,1 day,24.0,0.05,102422,0.0,0.6357423209857257,True
S0054,1 day,24.0,0.01,102533,0.006599992513656616,0.007129411994187237,True
S0054,1 day,24.0,0.03,102533,0.006599992513656616,0.03870948865243385,True
S0054,1 day,24.0,0.05,102533,0.006599992513656616,0.14228589819862875,True
S0103,1 day,24.0,0.01,96187,0.0,0.07642404898790897,True
S0103,1 day,24.0,0.03,96187,0.0,0.07953257716739268,True
S0103,1 day,24.0,0.05,96187,0.0,0.08223564514955244,True
S0106,1 day,24.0,0.01,103127,0.023000001907348633,0.0,False
S0106,1 day,24.0,0.03,103127,0.023000001907348633,0.00013575494293444006,True
S0106,1 day,24.0,0.05,103127,0.023000001907348633,0.029138828822713743,True
S0048,1 day,24.0,0.01,98217,0.0009999275207519531,0.27718215787490963,True
S0048,1 day,24.0,0.03,98217,0.0009999275207519531,0.5012166936477392,True
S0048,1 day,24.0,0.05,98217,0.0009999275207519531,0.5310180518647485,True
S0040,1 day,24.0,0.01,98527,0.0,0.017152658662092625,True
S0040,1 day,24.0,0.03,98527,0.0,0.03761405503060075,True
S0040,1 day,24.0,0.05,98527,0.0,0.07416241233367503,True
S0063,1 day,24.0,0.01,102199,0.013999998569488525,0.0,False
S0063,1 day,24.0,0.03,102199,0.013999998569488525,0.11905204551903639,True
S0063,1 day,24.0,0.05,102199,0.013999998569488525,0.5353183494946134,True
S0038,1 day,24.0,0.01,101140,0.23740005493164062,0.0,False
S0038,1 day,24.0,0.03,101140,0.23740005493164062,0.0,False
S0038,1 day,24.0,0.05,101140,0.23740005493164062,0.0,False
S0052,1 day,24.0,0.01,98032,0.02799999713897705,0.0,False
S0052,1 day,24.0,0.03,98032,0.02799999713897705,0.0002244165170556553,True
S0052,1 day,24.0,0.05,98032,0.02799999713897705,0.016178390729557696,True
S0080,1 day,24.0,0.01,102583,0.16479969024658203,0.0,False
S0080,1 day,24.0,0.03,102583,0.16479969024658203,0.0,False
S0080,1 day,24.0,0.05,102583,0.16479969024658203,0.0,False
S0105,1 day,24.0,0.01,101945,0.0,0.01765657952817696,True
S0105,1 day,24.0,0.03,101945,0.0,0.020511059885232233,True
S0105,1 day,24.0,0.05,101945,0.0,0.024366079748884203,True
S0059,1 day,24.0,0.01,102582,0.01799999177455902,0.0,False
S0059,1 day,24.0,0.03,102582,0.01799999177455902,0.10986332884911583,True
S0059,1 day,24.0,0.05,102582,0.01799999177455902,0.39307090912635745,True
S0111,1 day,24.0,0.01,98843,0.062000006437301636,0.0,False
S0111,1 day,24.0,0.03,98843,0.062000006437301636,0.0,False
S0111,1 day,24.0,0.05,98843,0.062000006437301636,0.0,False
S0104,1 day,24.0,0.01,102443,0.0,0.007145436974707886,True
S0104,1 day,24.0,0.03,102443,0.0,0.03826518161318977,True
S0104,1 day,24.0,0.05,102443,0.0,0.13938482863641244,True
S0053,1 day,24.0,0.01,101357,0.0,0.1480016180431544,True
S0053,1 day,24.0,0.03,101357,0.0,0.16553370758803043,True
S0053,1 day,24.0,0.05,101357,0.0,0.19221168740195546,True
S0056,1 day,24.0,0.01,102585,0.08740001916885376,0.0,False
S0056,1 day,24.0,0.03,102585,0.08740001916885376,0.0,False
S0056,1 day,24.0,0.05,102585,0.08740001916885376,0.0,False
S0102,1 day,24.0,0.01,99922,0.0,0.11231760773403254,True
S0102,1 day,24.0,0.03,99922,0.0,0.1127979824262925,True
S0102,1 day,24.0,0.05,99922,0.0,0.12694902023578392,True
S0019,1 day,24.0,0.01,85450,0.0,0.12657694558221183,True
S0019,1 day,24.0,0.03,85450,0.0,0.12657694558221183,True
S0019,1 day,24.0,0.05,85450,0.0,0.1274195435927443,True
S0021,1 day,24.0,0.01,68955,0.0,0.11316075701544485,True
S0021,1 day,24.0,0.03,68955,0.0,0.11316075701544485,True
S0021,1 day,24.0,0.05,68955,0.0,0.11316075701544485,True
S0074,1 day,24.0,0.01,102993,0.0,0.03348771275717767,True
S0074,1 day,24.0,0.03,102993,0.0,0.055994096686182555,True
S0074,1 day,24.0,0.05,102993,0.0,0.0790053692969425,True
S0023,1 day,24.0,0.01,75054,0.0,0.4202174434407227,True
S0023,1 day,24.0,0.03,75054,0.0,0.471820289391638,True
S0023,1 day,24.0,0.05,75054,0.0,0.5016121725690836,True
S0092,1 day,24.0,0.01,78462,0.10739999264478683,0.0,False
S0092,1 day,24.0,0.03,78462,0.10739999264478683,0.0,False
S0092,1 day,24.0,0.05,78462,0.10739999264478683,0.0,False
S0071,1 day,24.0,0.01,86837,0.01299998164176941,0.0,False
S0071,1 day,24.0,0.03,86837,0.01299998164176941,0.004088119119730069,True
S0071,1 day,24.0,0.05,86837,0.01299998164176941,0.006633117219618365,True
S0096,1 day,24.0,0.01,102329,0.0,0.15932922241006947,True
S0096,1 day,24.0,0.03,102329,0.0,0.15932922241006947,True
S0096,1 day,24.0,0.05,102329,0.0,0.2986250232094519,True
S0086,1 day,24.0,0.01,101553,0.06739997863769531,0.0,False
S0086,1 day,24.0,0.03,101553,0.06739997863769531,0.0,False
S0086,1 day,24.0,0.05,101553,0.06739997863769531,0.0,False
S0012,1 day,24.0,0.01,65861,0.26800012588500977,0.0,False
S0012,1 day,24.0,0.03,65861,0.26800012588500977,0.0,False
S0012,1 day,24.0,0.05,65861,0.26800012588500977,0.0,False
S0058,1 day,24.0,0.01,101822,0.0,0.20179332560743257,True
S0058,1 day,24.0,0.03,101822,0.0,0.5346192374928798,True
S0058,1 day,24.0,0.05,101822,0.0,0.5508043448370686,True
S0079,1 day,24.0,0.01,102538,0.02459999918937683,0.0,False
S0079,1 day,24.0,0.03,102538,0.02459999918937683,0.019768281027521505,True
S0079,1 day,24.0,0.05,102538,0.02459999918937683,0.11213403811269969,True
S0081,1 day,24.0,0.01,102930,0.007999986410140991,0.00485767026134266,True
S0081,1 day,24.0,0.03,102930,0.007999986410140991,0.27090255513455747,True
S0081,1 day,24.0,0.05,102930,0.007999986410140991,0.34464198970173904,True
S0093,1 day,24.0,0.01,102918,0.008999824523925781,0.008171554052741017,True
S0093,1 day,24.0,0.03,102918,0.008999824523925781,0.08114226860218815,True
S0093,1 day,24.0,0.05,102918,0.008999824523925781,0.16538409218989875,True
S0072,1 day,24.0,0.01,100281,0.02779996395111084,0.0,False
S0072,1 day,24.0,0.03,100281,0.02779996395111084,2.991593621922398e-05,True
S0072,1 day,24.0,0.05,100281,0.02779996395111084,0.017012195729998705,True
S0046,1 day,24.0,0.01,94782,0.012399911880493164,0.0,False
S0046,1 day,24.0,0.03,94782,0.012399911880493164,0.041938342723301894,True
S0046,1 day,24.0,0.05,94782,0.012399911880493164,0.16947310670802473,True
S0078,1 day,24.0,0.01,102110,0.06679999828338623,0.0,False
S0078,1 day,24.0,0.03,102110,0.06679999828338623,0.0,False
S0078,1 day,24.0,0.05,102110,0.06679999828338623,0.0,False
S0067,1 day,24.0,0.01,98723,0.0,0.029851199821723406,True
S0067,1 day,24.0,0.03,98723,0.0,0.03075271213395055,True
S0067,1 day,24.0,0.05,98723,0.0,0.032657030276632595,True
S0069,1 day,24.0,0.01,102746,0.0,0.010511358106398302,True
S0069,1 day,24.0,0.03,102746,0.0,0.01339224884667043,True
S0069,1 day,24.0,0.05,102746,0.0,0.016565121756564733,True
S0055,1 day,24.0,0.01,102350,0.009000003337860107,0.000986809965803615,True
S0055,1 day,24.0,0.03,102350,0.009000003337860107,0.016424035173424525,True
S0055,1 day,24.0,0.05,102350,0.009000003337860107,0.019804592085979483,True
S0024,1 day,24.0,0.01,101041,0.07899999618530273,0.0,False
S0024,1 day,24.0,0.03,101041,0.07899999618530273,0.0,False
S0024,1 day,24.0,0.05,101041,0.07899999618530273,0.0,False
S0029,1 day,24.0,0.01,98060,0.07599997520446777,0.0,False
S0029,1 day,24.0,0.03,98060,0.07599997520446777,0.0,False
S0029,1 day,24.0,0.05,98060,0.07599997520446777,0.0,False
S0030,1 day,24.0,0.01,102245,0.04179999232292175,0.0,False
S0030,1 day,24.0,0.03,102245,0.04179999232292175,0.0,False
S0030,1 day,24.0,0.05,102245,0.04179999232292175,0.001819159861117903,True
S0035,1 day,24.0,0.01,101580,0.13539999723434448,0.0,False
S0035,1 day,24.0,0.03,101580,0.13539999723434448,0.0,False
S0035,1 day,24.0,0.05,101580,0.13539999723434448,0.0,False
S0034,1 day,24.0,0.01,102415,0.05040000379085541,0.0,False
S0034,1 day,24.0,0.03,102415,0.05040000379085541,0.0,False
S0034,1 day,24.0,0.05,102415,0.05040000379085541,0.0,False
S0064,1 day,24.0,0.01,100999,0.027000010013580322,0.0,False
S0064,1 day,24.0,0.03,100999,0.027000010013580322,0.0012376360161981802,True
S0064,1 day,24.0,0.05,100999,0.027000010013580322,0.002930722086357291,True
S0089,1 day,24.0,0.01,101112,0.0,0.1917576548777593,True
S0089,1 day,24.0,0.03,101112,0.0,0.21292230397974524,True
S0089,1 day,24.0,0.05,101112,0.0,0.23045731466097003,True
S0005,1 day,24.0,0.01,98764,0.0,0.0838463407719412,True
S0005,1 day,24.0,0.03,98764,0.0,0.4295087278765542,True
S0005,1 day,24.0,0.05,98764,0.0,0.4638329755781459,True
S0062,1 day,24.0,0.01,102037,0.0,0.16920332820447484,True
S0062,1 day,24.0,0.03,102037,0.0,0.18071875888158218,True
S0062,1 day,24.0,0.05,102037,0.0,0.1862657663396611,True
S0008,1 day,24.0,0.01,98843,0.01900005340576172,0.0,False
S0008,1 day,24.0,0.03,98843,0.01900005340576172,0.003500500794188764,True
S0008,1 day,24.0,0.05,98843,0.01900005340576172,0.05333711036694556,True
S0110,1 day,24.0,0.01,64469,0.0,0.4043959112131412,True
S0110,1 day,24.0,0.03,64469,0.0,0.4282678496641797,True
S0110,1 day,24.0,0.05,64469,0.0,0.4808047278536971,True
S0112,1 day,24.0,0.01,98843,0.0,0.0013759193873111905,True
S0112,1 day,24.0,0.03,98843,0.0,0.0016591969082282003,True
S0112,1 day,24.0,0.05,98843,0.0,0.011088291533037241,True
S0065,1 day,24.0,0.01,102335,0.0,0.006732789368251332,True
S0065,1 day,24.0,0.03,102335,0.0,0.007094346997605902,True
S0065,1 day,24.0,0.05,102335,0.0,0.009762055992573411,True
S0044,1 day,24.0,0.01,102060,0.0,0.01164021164021164,True
S0044,1 day,24.0,0.03,102060,0.0,0.25022535763276504,True
S0044,1 day,24.0,0.05,102060,0.0,0.6552812071330589,True
S0010,1 day,24.0,0.01,98843,0.12599992752075195,0.0,False
S0010,1 day,24.0,0.03,98843,0.12599992752075195,0.0,False
S0010,1 day,24.0,0.05,98843,0.12599992752075195,0.0,False
S0090,1 day,24.0,0.01,102346,0.04100000858306885,0.0,False
S0090,1 day,24.0,0.03,102346,0.04100000858306885,0.0,False
S0090,1 day,24.0,0.05,102346,0.04100000858306885,0.0020127801770464895,True
S0002,1 day,24.0,0.01,98764,0.01199999451637268,0.0,False
S0002,1 day,24.0,0.03,98764,0.01199999451637268,0.02720626949090762,True
S0002,1 day,24.0,0.05,98764,0.01199999451637268,0.08581061925397919,True
S0020,1 day,24.0,0.01,42191,0.17899999022483826,0.0,False
S0020,1 day,24.0,0.03,42191,0.17899999022483826,0.0,False
S0020,1 day,24.0,0.05,42191,0.17899999022483826,0.0,False
S0073,1 day,24.0,0.01,102608,0.02299998700618744,0.0,False
S0073,1 day,24.0,0.03,102608,0.02299998700618744,0.000584749727116794,True
S0073,1 day,24.0,0.05,102608,0.02299998700618744,0.004483081241228754,True
S0001,1 day,24.0,0.01,98410,0.01399993896484375,0.0,False
S0001,1 day,24.0,0.03,98410,0.01399993896484375,0.013545371405344986,True
S0001,1 day,24.0,0.05,98410,0.01399993896484375,0.06944416217864038,True
S0077,1 day,24.0,0.01,92029,0.0,0.022090862662856273,True
S0077,1 day,24.0,0.03,92029,0.0,0.022177791783024915,True
S0077,1 day,24.0,0.05,92029,0.0,0.022329917743320042,True
S0009,1 day,24.0,0.01,98629,0.0,0.41624674284439667,True
S0009,1 day,24.0,0.03,98629,0.0,0.5116345091200357,True
S0009,1 day,24.0,0.05,98629,0.0,0.5455799004349633,True
S0097,1 day,24.0,0.01,100452,0.12479996681213379,0.0,False
S0097,1 day,24.0,0.03,100452,0.12479996681213379,0.0,False
S0097,1 day,24.0,0.05,100452,0.12479996681213379,0.0,False
S0057,1 day,24.0,0.01,102585,0.0,0.041770239313739826,True
S0057,1 day,24.0,0.03,102585,0.0,0.06521421260418189,True
S0057,1 day,24.0,0.05,102585,0.0,0.11205341911585515,True
S0113,1 day,24.0,0.01,98573,0.056999921798706055,0.0,False
S0113,1 day,24.0,0.03,98573,0.056999921798706055,0.0,False
S0113,1 day,24.0,0.05,98573,0.056999921798706055,0.0,False
S0018,1 day,24.0,0.01,101646,0.06859999895095825,0.0,False
S0018,1 day,24.0,0.03,101646,0.06859999895095825,0.0,False
S0018,1 day,24.0,0.05,101646,0.06859999895095825,0.0,False
S0070,1 day,24.0,0.01,101898,0.02000001072883606,0.0,False
S0070,1 day,24.0,0.03,101898,0.02000001072883606,0.013474258572297788,True
S0070,1 day,24.0,0.05,101898,0.02000001072883606,0.14665646038195057,True
S0061,1 day,24.0,0.01,101832,0.03579998016357422,0.0,False
S0061,1 day,24.0,0.03,101832,0.03579998016357422,0.0,False
S0061,1 day,24.0,0.05,101832,0.03579998016357422,0.007797156100243539,True
S0007,1 day,24.0,0.01,98843,0.024000048637390137,0.0,False
S0007,1 day,24.0,0.03,98843,0.024000048637390137,0.001588377527998948,True
S0007,1 day,24.0,0.05,98843,0.024000048637390137,0.051293465394615705,True
S0101,1 day,24.0,0.01,102588,0.1286001205444336,0.0,False
S0101,1 day,24.0,0.03,102588,0.1286001205444336,0.0,False
S0101,1 day,24.0,0.05,102588,0.1286001205444336,0.0,False
S0066,1 day,24.0,0.01,101597,0.03319999575614929,0.0,False
S0066,1 day,24.0,0.03,101597,0.03319999575614929,0.0,False
S0066,1 day,24.0,0.05,101597,0.03319999575614929,0.05281652017283975,True
S0098,1 day,24.0,0.01,102468,0.0,0.07520396611625092,True
S0098,1 day,24.0,0.03,102468,0.0,0.08271850724128509,True
S0098,1 day,24.0,0.05,102468,0.0,0.10137799117773354,True
S0099,1 day,24.0,0.01,102401,0.0,0.059003330045605026,True
S0099,1 day,24.0,0.03,102401,0.0,0.09745998574232674,True
S0099,1 day,24.0,0.05,102401,0.0,0.3700940420503706,True
S0017,1 day,24.0,0.01,102032,0.0,0.0032636819821232556,True
S0017,1 day,24.0,0.03,102032,0.0,0.005498275050964403,True
S0017,1 day,24.0,0.05,102032,0.0,0.015475537086404265,True
S0004,1 day,24.0,0.01,98738,0.06699991226196289,0.0,False
S0004,1 day,24.0,0.03,98738,0.06699991226196289,0.0,False
S0004,1 day,24.0,0.05,98738,0.06699991226196289,0.0,False
S0094,1 day,24.0,0.01,85260,0.050000011920928955,0.0,False
S0094,1 day,24.0,0.03,85260,0.050000011920928955,0.0,False
S0094,1 day,24.0,0.05,85260,0.050000011920928955,0.0,False
S0011,1 day,24.0,0.01,98564,0.006999969482421875,0.002820502414674729,True
S0011,1 day,24.0,0.03,98564,0.006999969482421875,0.08232214601680127,True
S0011,1 day,24.0,0.05,98564,0.006999969482421875,0.2711233310336431,True
S0027,1 day,24.0,0.01,102573,0.0015999972820281982,0.05596989461164244,True
S0027,1 day,24.0,0.03,102573,0.0015999972820281982,0.4930732258976534,True
S0027,1 day,24.0,0.05,102573,0.0015999972820281982,0.8101839665409025,True
S0088,1 day,24.0,0.01,66629,0.02399998903274536,0.0,False
S0088,1 day,24.0,0.03,66629,0.02399998903274536,0.004337450659622687,True
S0088,1 day,24.0,0.05,66629,0.02399998903274536,0.017409836557655076,True
S0016,1 day,24.0,0.01,100110,0.008599996566772461,0.0007291978823294376,True
S0016,1 day,24.0,0.03,100110,0.008599996566772461,0.23584057536709618,True
S0016,1 day,24.0,0.05,100110,0.008599996566772461,0.3471781040855059,True
S0028,1 day,24.0,0.01,74760,0.18420004844665527,0.0,False
S0028,1 day,24.0,0.03,74760,0.18420004844665527,0.0,False
S0028,1 day,24.0,0.05,74760,0.18420004844665527,0.0,False
S0033,1 day,24.0,0.01,100641,0.14680004119873047,0.0,False
S0033,1 day,24.0,0.03,100641,0.14680004119873047,0.0,False
S0033,1 day,24.0,0.05,100641,0.14680004119873047,0.0,False
S0083,1 day,24.0,0.01,102885,0.052199989557266235,0.0,False
S0083,1 day,24.0,0.03,102885,0.052199989557266235,0.0,False
S0083,1 day,24.0,0.05,102885,0.052199989557266235,0.0,False
