sensor_public_id,low_dynamic_window_label,low_dynamic_window_hours,low_variation_threshold_m,valid_rolling_window_count,min_rolling_range_m,low_variation_window_fraction,flagged_low_variation
S0003,1 day,24.0,0.01,98355,0.0,0.16304204158405775,True
S0003,1 day,24.0,0.03,98355,0.0,0.2697168420517513,True
S0003,1 day,24.0,0.05,98355,0.0,0.48040262315083115,True
S0037,1 week,168.0,0.01,100661,0.026999950408935547,0.0,False
S0037,1 week,168.0,0.03,100661,0.026999950408935547,0.0016590337866701106,True
S0037,1 week,168.0,0.05,100661,0.026999950408935547,0.002861088206952047,True
S0087,1 week,168.0,0.01,98765,0.06060004234313965,0.0,False
S0087,1 week,168.0,0.03,98765,0.06060004234313965,0.0,False
S0087,1 week,168.0,0.05,98765,0.06060004234313965,0.0,False
S0091,1 week,168.0,0.01,101255,0.12379997968673706,0.0,False
S0091,1 week,168.0,0.03,101255,0.12379997968673706,0.0,False
S0091,1 week,168.0,0.05,101255,0.12379997968673706,0.0,False
S0047,1 week,168.0,0.01,99821,0.10140001773834229,0.0,False
S0047,1 week,168.0,0.03,99821,0.10140001773834229,0.0,False
S0047,1 week,168.0,0.05,99821,0.10140001773834229,0.0,False
S0045,1 week,168.0,0.01,99336,0.05460000038146973,0.0,False
S0045,1 week,168.0,0.03,99336,0.05460000038146973,0.0,False
S0045,1 week,168.0,0.05,99336,0.05460000038146973,0.0,False
S0049,1 week,168.0,0.01,23773,0.04360002279281616,0.0,False
S0049,1 week,168.0,0.03,23773,0.04360002279281616,0.0,False
S0049,1 week,168.0,0.05,23773,0.04360002279281616,0.07066840533378202,True
S0022,1 week,168.0,0.01,100447,0.0,0.06404372455125588,True
S0022,1 week,168.0,0.03,100447,0.0,0.06450167750156799,True
S0022,1 week,168.0,0.05,100447,0.0,0.06883231953169333,True
S0095,1 week,168.0,0.01,91363,0.7536001205444336,0.0,False
S0095,1 week,168.0,0.03,91363,0.7536001205444336,0.0,False
S0095,1 week,168.0,0.05,91363,0.7536001205444336,0.0,False
S0041,1 week,168.0,0.01,89035,0.3256000056862831,0.0,False
S0041,1 week,168.0,0.03,89035,0.3256000056862831,0.0,False
S0041,1 week,168.0,0.05,89035,0.3256000056862831,0.0,False
S0042,1 week,168.0,0.01,89019,0.18599995970726013,0.0,False
S0042,1 week,168.0,0.03,89019,0.18599995970726013,0.0,False
S0042,1 week,168.0,0.05,89019,0.18599995970726013,0.0,False
S0068,1 week,168.0,0.01,70313,0.12019997835159302,0.0,False
S0068,1 week,168.0,0.03,70313,0.12019997835159302,0.0,False
S0068,1 week,168.0,0.05,70313,0.12019997835159302,0.0,False
S0043,1 week,168.0,0.01,89009,0.11479997634887695,0.0,False
S0043,1 week,168.0,0.03,89009,0.11479997634887695,0.0,False
S0043,1 week,168.0,0.05,89009,0.11479997634887695,0.0,False
S0026,1 week,168.0,0.01,100506,0.7999997138977051,0.0,False
S0026,1 week,168.0,0.03,100506,0.7999997138977051,0.0,False
S0026,1 week,168.0,0.05,100506,0.7999997138977051,0.0,False
S0036,1 week,168.0,0.01,101255,0.004999998956918716,0.06336477211001926,True
S0036,1 week,168.0,0.03,101255,0.004999998956918716,0.11885832798380327,True
S0036,1 week,168.0,0.05,101255,0.004999998956918716,0.11890770826132042,True
S0109,1 week,168.0,0.01,100357,0.10119986534118652,0.0,False
S0109,1 week,168.0,0.03,100357,0.10119986534118652,0.0,False
S0109,1 week,168.0,0.05,100357,0.10119986534118652,0.0,False
S0006,1 week,168.0,0.01,97461,0.03199999779462814,0.0,False
S0006,1 week,168.0,0.03,97461,0.03199999779462814,0.0,False
S0006,1 week,168.0,0.05,97461,0.03199999779462814,0.20625686171904659,True
S0014,1 week,168.0,0.01,97461,0.12799996137619019,0.0,False
S0014,1 week,168.0,0.03,97461,0.12799996137619019,0.0,False
S0014,1 week,168.0,0.05,97461,0.12799996137619019,0.0,False
S0031,1 week,168.0,0.01,88512,0.0,0.0021917932031814895,True
S0031,1 week,168.0,0.03,88512,0.0,0.002282176428054953,True
S0031,1 week,168.0,0.05,88512,0.0,0.002327368040491685,True
S0013,1 week,168.0,0.01,97461,0.0009999945759773254,0.10430839002267574,True
S0013,1 week,168.0,0.03,97461,0.0009999945759773254,0.10980802577441233,True
S0013,1 week,168.0,0.05,97461,0.0009999945759773254,0.13971742543171115,True
S0076,1 week,168.0,0.01,89010,0.14419996738433838,0.0,False
S0076,1 week,168.0,0.03,89010,0.14419996738433838,0.0,False
S0076,1 week,168.0,0.05,89010,0.14419996738433838,0.0,False
S0015,1 week,168.0,0.01,79999,0.0,0.0012250153126914087,True
S0015,1 week,168.0,0.03,79999,0.0,0.023587794847435593,True
S0015,1 week,168.0,0.05,79999,0.0,0.03078788484856061,True
S0032,1 week,168.0,0.01,101255,0.49539998173713684,0.0,False
S0032,1 week,168.0,0.03,101255,0.49539998173713684,0.0,False
S0032,1 week,168.0,0.05,101255,0.49539998173713684,0.0,False
S0107,1 week,168.0,0.01,95511,0.10500001907348633,0.0,False
S0107,1 week,168.0,0.03,95511,0.10500001907348633,0.0,False
S0107,1 week,168.0,0.05,95511,0.10500001907348633,0.0,False
S0085,1 week,168.0,0.01,101246,0.0,0.028297414218833337,True
S0085,1 week,168.0,0.03,101246,0.0,0.028297414218833337,True
S0085,1 week,168.0,0.05,101246,0.0,0.028297414218833337,True
S0108,1 week,168.0,0.01,73453,0.6402000188827515,0.0,False
S0108,1 week,168.0,0.03,73453,0.6402000188827515,0.0,False
S0108,1 week,168.0,0.05,73453,0.6402000188827515,0.0,False
S0084,1 week,168.0,0.01,101175,0.044199999421834946,0.0,False
S0084,1 week,168.0,0.03,101175,0.044199999421834946,0.0,False
S0084,1 week,168.0,0.05,101175,0.044199999421834946,0.059629355077835434,True
S0082,1 week,168.0,0.01,100709,0.12480001151561737,0.0,False
S0082,1 week,168.0,0.03,100709,0.12480001151561737,0.0,False
S0082,1 week,168.0,0.05,100709,0.12480001151561737,0.0,False
S0060,1 week,168.0,0.01,100700,0.02799999713897705,0.0,False
S0060,1 week,168.0,0.03,100700,0.02799999713897705,0.004419066534260179,True
S0060,1 week,168.0,0.05,100700,0.02799999713897705,0.038152929493545186,True
S0039,1 week,168.0,0.01,100690,0.14179998636245728,0.0,False
S0039,1 week,168.0,0.03,100690,0.14179998636245728,0.0,False
S0039,1 week,168.0,0.05,100690,0.14179998636245728,0.0,False
S0051,1 week,168.0,0.01,100714,0.0,0.30042496574458366,True
S0051,1 week,168.0,0.03,100714,0.0,0.30042496574458366,True
S0051,1 week,168.0,0.05,100714,0.0,0.30042496574458366,True
S0050,1 week,168.0,0.01,100649,0.029999971389770508,0.0,False
S0050,1 week,168.0,0.03,100649,0.029999971389770508,0.001271746366084114,True
S0050,1 week,168.0,0.05,100649,0.029999971389770508,0.06053711412930084,True
S0075,1 week,168.0,0.01,96124,0.0,0.4410449003370646,True
S0075,1 week,168.0,0.03,96124,0.0,0.5920997877741251,True
S0075,1 week,168.0,0.05,96124,0.0,0.6390079480670801,True
S0025,1 week,168.0,0.01,100491,0.07899999618530273,0.0,False
S0025,1 week,168.0,0.03,100491,0.07899999618530273,0.0,False
S0025,1 week,168.0,0.05,100491,0.07899999618530273,0.0,False
S0100,1 week,168.0,0.01,100691,0.031000003218650818,0.0,False
S0100,1 week,168.0,0.03,100691,0.031000003218650818,0.0,False
S0100,1 week,168.0,0.05,100691,0.031000003218650818,0.25533563079123256,True
S0054,1 week,168.0,0.01,100644,0.020999997854232788,0.0,False
S0054,1 week,168.0,0.03,100644,0.020999997854232788,0.0033385000596160724,True
S0054,1 week,168.0,0.05,100644,0.020999997854232788,0.0034378601804379793,True
S0103,1 week,168.0,0.01,93312,0.0,0.005572702331961592,True
S0103,1 week,168.0,0.03,93312,0.0,0.005572702331961592,True
S0103,1 week,168.0,0.05,93312,0.0,0.005572702331961592,True
S0106,1 week,168.0,0.01,101252,0.07539999485015869,0.0,False
S0106,1 week,168.0,0.03,101252,0.07539999485015869,0.0,False
S0106,1 week,168.0,0.05,101252,0.07539999485015869,0.0,False
S0048,1 week,168.0,0.01,96076,0.010999999940395355,0.0,False
S0048,1 week,168.0,0.03,96076,0.010999999940395355,0.18336525250843083,True
S0048,1 week,168.0,0.05,96076,0.010999999940395355,0.21907656438652734,True
S0040,1 week,168.0,0.01,97036,0.07660001516342163,0.0,False
S0040,1 week,168.0,0.03,97036,0.07660001516342163,0.0,False
S0040,1 week,168.0,0.05,97036,0.07660001516342163,0.0,False
S0063,1 week,168.0,0.01,100711,0.037599995732307434,0.0,False
S0063,1 week,168.0,0.03,100711,0.037599995732307434,0.0,False
S0063,1 week,168.0,0.05,100711,0.037599995732307434,0.0942697421334313,True
S0038,1 week,168.0,0.01,100250,0.753333568572998,0.0,False
S0038,1 week,168.0,0.03,100250,0.753333568572998,0.0,False
S0038,1 week,168.0,0.05,100250,0.753333568572998,0.0,False
S0052,1 week,168.0,0.01,95127,0.10899996757507324,0.0,False
S0052,1 week,168.0,0.03,95127,0.10899996757507324,0.0,False
S0052,1 week,168.0,0.05,95127,0.10899996757507324,0.0,False
S0080,1 week,168.0,0.01,100726,0.7091999053955078,0.0,False
S0080,1 week,168.0,0.03,100726,0.7091999053955078,0.0,False
S0080,1 week,168.0,0.05,100726,0.7091999053955078,0.0,False
S0105,1 week,168.0,0.01,99036,0.7311997413635254,0.0,False
S0105,1 week,168.0,0.03,99036,0.7311997413635254,0.0,False
S0105,1 week,168.0,0.05,99036,0.7311997413635254,0.0,False
S0059,1 week,168.0,0.01,100664,0.03299999237060547,0.0,False
S0059,1 week,168.0,0.03,100664,0.03299999237060547,0.0,False
S0059,1 week,168.0,0.05,100664,0.03299999237060547,0.06311094333624732,True
S0111,1 week,168.0,0.01,97460,0.12999999523162842,0.0,False
S0111,1 week,168.0,0.03,97460,0.12999999523162842,0.0,False
S0111,1 week,168.0,0.05,97460,0.12999999523162842,0.0,False
S0104,1 week,168.0,0.01,100711,0.04379996657371521,0.0,False
S0104,1 week,168.0,0.03,100711,0.04379996657371521,0.0,False
S0104,1 week,168.0,0.05,100711,0.04379996657371521,0.013553633664644378,True
S0053,1 week,168.0,0.01,99087,0.0,0.04941112355808532,True
S0053,1 week,168.0,0.03,99087,0.0,0.0497340720780728,True
S0053,1 week,168.0,0.05,99087,0.0,0.06217768223884061,True
S0056,1 week,168.0,0.01,100654,0.2953999638557434,0.0,False
S0056,1 week,168.0,0.03,100654,0.2953999638557434,0.0,False
S0056,1 week,168.0,0.05,100654,0.2953999638557434,0.0,False
S0102,1 week,168.0,0.01,97380,0.0,0.04970219757650442,True
S0102,1 week,168.0,0.03,97380,0.0,0.0498870404600534,True
S0102,1 week,168.0,0.05,97380,0.0,0.05053399055247484,True
S0019,1 week,168.0,0.01,82998,0.0,0.12270175184944215,True
S0019,1 week,168.0,0.03,82998,0.0,0.12270175184944215,True
S0019,1 week,168.0,0.05,82998,0.0,0.12270175184944215,True
S0021,1 week,168.0,0.01,64874,0.0,0.0423590344359836,True
S0021,1 week,168.0,0.03,64874,0.0,0.0423590344359836,True
S0021,1 week,168.0,0.05,64874,0.0,0.0423590344359836,True
S0074,1 week,168.0,0.01,101255,0.008999999612569809,0.006271295244679275,True
S0074,1 week,168.0,0.03,101255,0.008999999612569809,0.03254160288380821,True
S0074,1 week,168.0,0.05,101255,0.008999999612569809,0.03254160288380821,True
S0023,1 week,168.0,0.01,71823,0.0,0.12482073987441349,True
S0023,1 week,168.0,0.03,71823,0.0,0.12746613201899112,True
S0023,1 week,168.0,0.05,71823,0.0,0.12748005513554153,True
S0092,1 week,168.0,0.01,76305,0.768000066280365,0.0,False
S0092,1 week,168.0,0.03,76305,0.768000066280365,0.0,False
S0092,1 week,168.0,0.05,76305,0.768000066280365,0.0,False
S0071,1 week,168.0,0.01,86375,0.17000001668930054,0.0,False
S0071,1 week,168.0,0.03,86375,0.17000001668930054,0.0,False
S0071,1 week,168.0,0.05,86375,0.17000001668930054,0.0,False
S0096,1 week,168.0,0.01,100663,0.0,0.14479997615807197,True
S0096,1 week,168.0,0.03,100663,0.0,0.14479997615807197,True
S0096,1 week,168.0,0.05,100663,0.0,0.15088960193914347,True
S0086,1 week,168.0,0.01,100611,0.16860008239746094,0.0,False
S0086,1 week,168.0,0.03,100611,0.16860008239746094,0.0,False
S0086,1 week,168.0,0.05,100611,0.16860008239746094,0.0,False
S0012,1 week,168.0,0.01,64481,1.062999963760376,0.0,False
S0012,1 week,168.0,0.03,64481,1.062999963760376,0.0,False
S0012,1 week,168.0,0.05,64481,1.062999963760376,0.0,False
S0058,1 week,168.0,0.01,98877,0.00399999984074384,0.04732141954145049,True
S0058,1 week,168.0,0.03,98877,0.00399999984074384,0.14884148993193563,True
S0058,1 week,168.0,0.05,98877,0.00399999984074384,0.2746543685589166,True
S0079,1 week,168.0,0.01,100612,0.04100000858306885,0.0,False
S0079,1 week,168.0,0.03,100612,0.04100000858306885,0.0,False
S0079,1 week,168.0,0.05,100612,0.04100000858306885,0.01954041267443247,True
S0081,1 week,168.0,0.01,101263,0.01340000331401825,0.0,False
S0081,1 week,168.0,0.03,101263,0.01340000331401825,0.04573239979064416,True
S0081,1 week,168.0,0.05,101263,0.01340000331401825,0.10698873231091317,True
S0093,1 week,168.0,0.01,101235,0.023000001907348633,0.0,False
S0093,1 week,168.0,0.03,101235,0.023000001907348633,0.004929125302513953,True
S0093,1 week,168.0,0.05,101235,0.023000001907348633,0.049903689435471923,True
S0072,1 week,168.0,0.01,98701,0.06180000305175781,0.0,False
S0072,1 week,168.0,0.03,98701,0.06180000305175781,0.0,False
S0072,1 week,168.0,0.05,98701,0.06180000305175781,0.0,False
S0046,1 week,168.0,0.01,95111,0.05579996109008789,0.0,False
S0046,1 week,168.0,0.03,95111,0.05579996109008789,0.0,False
S0046,1 week,168.0,0.05,95111,0.05579996109008789,0.0,False
S0078,1 week,168.0,0.01,100637,0.7960000187158585,0.0,False
S0078,1 week,168.0,0.03,100637,0.7960000187158585,0.0,False
S0078,1 week,168.0,0.05,100637,0.7960000187158585,0.0,False
S0067,1 week,168.0,0.01,97165,0.0875999927520752,0.0,False
S0067,1 week,168.0,0.03,97165,0.0875999927520752,0.0,False
S0067,1 week,168.0,0.05,97165,0.0875999927520752,0.0,False
S0069,1 week,168.0,0.01,101232,0.15599998831748962,0.0,False
S0069,1 week,168.0,0.03,101232,0.15599998831748962,0.0,False
S0069,1 week,168.0,0.05,101232,0.15599998831748962,0.0,False
S0055,1 week,168.0,0.01,100653,0.11719995737075806,0.0,False
S0055,1 week,168.0,0.03,100653,0.11719995737075806,0.0,False
S0055,1 week,168.0,0.05,100653,0.11719995737075806,0.0,False
S0024,1 week,168.0,0.01,100362,0.13199996948242188,0.0,False
S0024,1 week,168.0,0.03,100362,0.13199996948242188,0.0,False
S0024,1 week,168.0,0.05,100362,0.13199996948242188,0.0,False
S0029,1 week,168.0,0.01,96140,0.14000004529953003,0.0,False
S0029,1 week,168.0,0.03,96140,0.14000004529953003,0.0,False
S0029,1 week,168.0,0.05,96140,0.14000004529953003,0.0,False
S0030,1 week,168.0,0.01,100721,0.07140001654624939,0.0,False
S0030,1 week,168.0,0.03,100721,0.07140001654624939,0.0,False
S0030,1 week,168.0,0.05,100721,0.07140001654624939,0.0,False
S0035,1 week,168.0,0.01,100709,0.21719999611377716,0.0,False
S0035,1 week,168.0,0.03,100709,0.21719999611377716,0.0,False
S0035,1 week,168.0,0.05,100709,0.21719999611377716,0.0,False
S0034,1 week,168.0,0.01,100674,0.1849999874830246,0.0,False
S0034,1 week,168.0,0.03,100674,0.1849999874830246,0.0,False
S0034,1 week,168.0,0.05,100674,0.1849999874830246,0.0,False
S0064,1 week,168.0,0.01,100555,0.12800002098083496,0.0,False
S0064,1 week,168.0,0.03,100555,0.12800002098083496,0.0,False
S0064,1 week,168.0,0.05,100555,0.12800002098083496,0.0,False
S0089,1 week,168.0,0.01,98830,0.0,0.03613275321258727,True
S0089,1 week,168.0,0.03,98830,0.0,0.041121117069715676,True
S0089,1 week,168.0,0.05,98830,0.0,0.04114135383992715,True
S0005,1 week,168.0,0.01,97461,0.014000006020069122,0.0,False
S0005,1 week,168.0,0.03,97461,0.014000006020069122,0.15996142046562215,True
S0005,1 week,168.0,0.05,97461,0.014000006020069122,0.16757472219657094,True
S0062,1 week,168.0,0.01,100611,0.0,0.023168440826549782,True
S0062,1 week,168.0,0.03,100611,0.0,0.023168440826549782,True
S0062,1 week,168.0,0.05,100611,0.0,0.02730317758495592,True
S0008,1 week,168.0,0.01,97461,0.15599989891052246,0.0,False
S0008,1 week,168.0,0.03,97461,0.15599989891052246,0.0,False
S0008,1 week,168.0,0.05,97461,0.15599989891052246,0.0,False
S0110,1 week,168.0,0.01,63086,0.0,0.28440541483054876,True
S0110,1 week,168.0,0.03,63086,0.0,0.2989728307389912,True
S0110,1 week,168.0,0.05,63086,0.0,0.3058047744348984,True
S0112,1 week,168.0,0.01,97461,0.2914999723434448,0.0,False
S0112,1 week,168.0,0.03,97461,0.2914999723434448,0.0,False
S0112,1 week,168.0,0.05,97461,0.2914999723434448,0.0,False
S0065,1 week,168.0,0.01,100706,0.4259999990463257,0.0,False
S0065,1 week,168.0,0.03,100706,0.4259999990463257,0.0,False
S0065,1 week,168.0,0.05,100706,0.4259999990463257,0.0,False
S0044,1 week,168.0,0.01,100608,0.020800024271011353,0.0,False
S0044,1 week,168.0,0.03,100608,0.020800024271011353,0.018696326335877863,True
S0044,1 week,168.0,0.05,100608,0.020800024271011353,0.16766062340966922,True
S0010,1 week,168.0,0.01,97461,0.30699992179870605,0.0,False
S0010,1 week,168.0,0.03,97461,0.30699992179870605,0.0,False
S0010,1 week,168.0,0.05,97461,0.30699992179870605,0.0,False
S0090,1 week,168.0,0.01,100622,0.10159999132156372,0.0,False
S0090,1 week,168.0,0.03,100622,0.10159999132156372,0.0,False
S0090,1 week,168.0,0.05,100622,0.10159999132156372,0.0,False
S0002,1 week,168.0,0.01,97461,0.0740000307559967,0.0,False
S0002,1 week,168.0,0.03,97461,0.0740000307559967,0.0,False
S0002,1 week,168.0,0.05,97461,0.0740000307559967,0.0,False
S0020,1 week,168.0,0.01,39963,0.5736000537872314,0.0,False
S0020,1 week,168.0,0.03,39963,0.5736000537872314,0.0,False
S0020,1 week,168.0,0.05,39963,0.5736000537872314,0.0,False
S0073,1 week,168.0,0.01,100663,0.27139997482299805,0.0,False
S0073,1 week,168.0,0.03,100663,0.27139997482299805,0.0,False
S0073,1 week,168.0,0.05,100663,0.27139997482299805,0.0,False
S0001,1 week,168.0,0.01,97461,0.11899995803833008,0.0,False
S0001,1 week,168.0,0.03,97461,0.11899995803833008,0.0,False
S0001,1 week,168.0,0.05,97461,0.11899995803833008,0.0,False
S0077,1 week,168.0,0.01,89735,0.1470000147819519,0.0,False
S0077,1 week,168.0,0.03,89735,0.1470000147819519,0.0,False
S0077,1 week,168.0,0.05,89735,0.1470000147819519,0.0,False
S0009,1 week,168.0,0.01,97461,0.00299999862909317,0.02903725592801223,True
S0009,1 week,168.0,0.03,97461,0.00299999862909317,0.029047516442474424,True
S0009,1 week,168.0,0.05,97461,0.00299999862909317,0.029047516442474424,True
S0097,1 week,168.0,0.01,98818,0.32200001180171967,0.0,False
S0097,1 week,168.0,0.03,98818,0.32200001180171967,0.0,False
S0097,1 week,168.0,0.05,98818,0.32200001180171967,0.0,False
S0057,1 week,168.0,0.01,100680,0.0,0.005909813269765594,True
S0057,1 week,168.0,0.03,100680,0.0,0.005909813269765594,True
S0057,1 week,168.0,0.05,100680,0.0,0.017034167659912593,True
S0113,1 week,168.0,0.01,97461,0.4350000023841858,0.0,False
S0113,1 week,168.0,0.03,97461,0.4350000023841858,0.0,False
S0113,1 week,168.0,0.05,97461,0.4350000023841858,0.0,False
S0018,1 week,168.0,0.01,99115,0.29760000109672546,0.0,False
S0018,1 week,168.0,0.03,99115,0.29760000109672546,0.0,False
S0018,1 week,168.0,0.05,99115,0.29760000109672546,0.0,False
S0070,1 week,168.0,0.01,100523,0.04960000514984131,0.0,False
S0070,1 week,168.0,0.03,100523,0.04960000514984131,0.0,False
S0070,1 week,168.0,0.05,100523,0.04960000514984131,0.0009550053221650766,True
S0061,1 week,168.0,0.01,99656,0.08340001106262207,0.0,False
S0061,1 week,168.0,0.03,99656,0.08340001106262207,0.0,False
S0061,1 week,168.0,0.05,99656,0.08340001106262207,0.0,False
S0007,1 week,168.0,0.01,97461,0.0679999589920044,0.0,False
S0007,1 week,168.0,0.03,97461,0.0679999589920044,0.0,False
S0007,1 week,168.0,0.05,97461,0.0679999589920044,0.0,False
S0101,1 week,168.0,0.01,100739,0.437999963760376,0.0,False
S0101,1 week,168.0,0.03,100739,0.437999963760376,0.0,False
S0101,1 week,168.0,0.05,100739,0.437999963760376,0.0,False
S0066,1 week,168.0,0.01,99246,0.06719999015331268,0.0,False
S0066,1 week,168.0,0.03,99246,0.06719999015331268,0.0,False
S0066,1 week,168.0,0.05,99246,0.06719999015331268,0.0,False
S0098,1 week,168.0,0.01,100646,0.0,0.03202313057647597,True
S0098,1 week,168.0,0.03,100646,0.0,0.03202313057647597,True
S0098,1 week,168.0,0.05,100646,0.0,0.03202313057647597,True
S0099,1 week,168.0,0.01,100675,0.0,0.015495406009436306,True
S0099,1 week,168.0,0.03,100675,0.0,0.015952321827663273,True
S0099,1 week,168.0,0.05,100675,0.0,0.016180779736776757,True
S0017,1 week,168.0,0.01,100655,0.11260000616312027,0.0,False
S0017,1 week,168.0,0.03,100655,0.11260000616312027,0.0,False
S0017,1 week,168.0,0.05,100655,0.11260000616312027,0.0,False
S0004,1 week,168.0,0.01,97461,0.20300006866455078,0.0,False
S0004,1 week,168.0,0.03,97461,0.20300006866455078,0.0,False
S0004,1 week,168.0,0.05,97461,0.20300006866455078,0.0,False
S0094,1 week,168.0,0.01,82585,0.3370000123977661,0.0,False
S0094,1 week,168.0,0.03,82585,0.3370000123977661,0.0,False
S0094,1 week,168.0,0.05,82585,0.3370000123977661,0.0,False
S0011,1 week,168.0,0.01,97461,0.0419999361038208,0.0,False
S0011,1 week,168.0,0.03,97461,0.0419999361038208,0.0,False
S0011,1 week,168.0,0.05,97461,0.0419999361038208,0.027210884353741496,True
S0027,1 week,168.0,0.01,100666,0.010999998077750206,0.0,False
S0027,1 week,168.0,0.03,100666,0.010999998077750206,0.04335128047205611,True
S0027,1 week,168.0,0.05,100666,0.010999998077750206,0.22399817217332565,True
S0088,1 week,168.0,0.01,65917,0.27619999647140503,0.0,False
S0088,1 week,168.0,0.03,65917,0.27619999647140503,0.0,False
S0088,1 week,168.0,0.05,65917,0.27619999647140503,0.0,False
S0016,1 week,168.0,0.01,97850,0.04640001058578491,0.0,False
S0016,1 week,168.0,0.03,97850,0.04640001058578491,0.0,False
S0016,1 week,168.0,0.05,97850,0.04640001058578491,0.000858456821665815,True
S0028,1 week,168.0,0.01,71437,0.3229999542236328,0.0,False
S0028,1 week,168.0,0.03,71437,0.3229999542236328,0.0,False
S0028,1 week,168.0,0.05,71437,0.3229999542236328,0.0,False
S0033,1 week,168.0,0.01,101262,0.26020002365112305,0.0,False
S0033,1 week,168.0,0.03,101262,0.26020002365112305,0.0,False
S0033,1 week,168.0,0.05,101262,0.26020002365112305,0.0,False
S0083,1 week,168.0,0.01,101172,0.0835999846458435,0.0,False
