sensor_public_id,low_dynamic_window_label,low_dynamic_window_hours,low_variation_threshold_m,valid_rolling_window_count,min_rolling_range_m,low_variation_window_fraction,flagged_low_variation
S0083,1 week,168.0,0.03,101172,0.0835999846458435,0.0,False
S0083,1 week,168.0,0.05,101172,0.0835999846458435,0.0,False
S0003,1 week,168.0,0.01,97461,0.000999998301267624,0.05920316844686593,True
S0003,1 week,168.0,0.03,97461,0.000999998301267624,0.06482593037214886,True
S0003,1 week,168.0,0.05,97461,0.000999998301267624,0.15503637352376848,True
S0037,1 month,720.0,0.01,98147,1.2790001034736633,0.0,False
S0037,1 month,720.0,0.03,98147,1.2790001034736633,0.0,False
S0037,1 month,720.0,0.05,98147,1.2790001034736633,0.0,False
S0087,1 month,720.0,0.01,94239,0.3545999526977539,0.0,False
S0087,1 month,720.0,0.03,94239,0.3545999526977539,0.0,False
S0087,1 month,720.0,0.05,94239,0.3545999526977539,0.0,False
S0091,1 month,720.0,0.01,98189,0.30740000307559967,0.0,False
S0091,1 month,720.0,0.03,98189,0.30740000307559967,0.0,False
S0091,1 month,720.0,0.05,98189,0.30740000307559967,0.0,False
S0047,1 month,720.0,0.01,95641,1.901199996471405,0.0,False
S0047,1 month,720.0,0.03,95641,1.901199996471405,0.0,False
S0047,1 month,720.0,0.05,95641,1.901199996471405,0.0,False
S0045,1 month,720.0,0.01,97967,0.113800048828125,0.0,False
S0045,1 month,720.0,0.03,97967,0.113800048828125,0.0,False
S0045,1 month,720.0,0.05,97967,0.113800048828125,0.0,False
S0049,1 month,720.0,0.01,14107,0.9919999837875366,0.0,False
S0049,1 month,720.0,0.03,14107,0.9919999837875366,0.0,False
S0049,1 month,720.0,0.05,14107,0.9919999837875366,0.0,False
S0022,1 month,720.0,0.01,97391,0.36039999127388,0.0,False
S0022,1 month,720.0,0.03,97391,0.36039999127388,0.0,False
S0022,1 month,720.0,0.05,97391,0.36039999127388,0.0,False
S0095,1 month,720.0,0.01,88447,2.561800003051758,0.0,False
S0095,1 month,720.0,0.03,88447,2.561800003051758,0.0,False
S0095,1 month,720.0,0.05,88447,2.561800003051758,0.0,False
S0041,1 month,720.0,0.01,85978,0.44759999588131905,0.0,False
S0041,1 month,720.0,0.03,85978,0.44759999588131905,0.0,False
S0041,1 month,720.0,0.05,85978,0.44759999588131905,0.0,False
S0042,1 month,720.0,0.01,85978,0.37699997425079346,0.0,False
S0042,1 month,720.0,0.03,85978,0.37699997425079346,0.0,False
S0042,1 month,720.0,0.05,85978,0.37699997425079346,0.0,False
S0068,1 month,720.0,0.01,67514,0.19679999351501465,0.0,False
S0068,1 month,720.0,0.03,67514,0.19679999351501465,0.0,False
S0068,1 month,720.0,0.05,67514,0.19679999351501465,0.0,False
S0043,1 month,720.0,0.01,85964,1.1360000669956207,0.0,False
S0043,1 month,720.0,0.03,85964,1.1360000669956207,0.0,False
S0043,1 month,720.0,0.05,85964,1.1360000669956207,0.0,False
S0026,1 month,720.0,0.01,97476,2.3859996795654297,0.0,False
S0026,1 month,720.0,0.03,97476,2.3859996795654297,0.0,False
S0026,1 month,720.0,0.05,97476,2.3859996795654297,0.0,False
S0036,1 month,720.0,0.01,98184,0.1499999761581421,0.0,False
S0036,1 month,720.0,0.03,98184,0.1499999761581421,0.0,False
S0036,1 month,720.0,0.05,98184,0.1499999761581421,0.0,False
S0109,1 month,720.0,0.01,98201,0.3655998706817627,0.0,False
S0109,1 month,720.0,0.03,98201,0.3655998706817627,0.0,False
S0109,1 month,720.0,0.05,98201,0.3655998706817627,0.0,False
S0006,1 month,720.0,0.01,92123,0.058000000193715096,0.0,False
S0006,1 month,720.0,0.03,92123,0.058000000193715096,0.0,False
S0006,1 month,720.0,0.05,92123,0.058000000193715096,0.0,False
S0014,1 month,720.0,0.01,92159,0.22899997234344482,0.0,False
S0014,1 month,720.0,0.03,92159,0.22899997234344482,0.0,False
S0014,1 month,720.0,0.05,92159,0.22899997234344482,0.0,False
S0031,1 month,720.0,0.01,85959,1.5835999250411987,0.0,False
S0031,1 month,720.0,0.03,85959,1.5835999250411987,0.0,False
S0031,1 month,720.0,0.05,85959,1.5835999250411987,0.0,False
S0013,1 month,720.0,0.01,92157,0.7099999785423279,0.0,False
S0013,1 month,720.0,0.03,92157,0.7099999785423279,0.0,False
S0013,1 month,720.0,0.05,92157,0.7099999785423279,0.0,False
S0076,1 month,720.0,0.01,85978,1.7313997745513916,0.0,False
S0076,1 month,720.0,0.03,85978,1.7313997745513916,0.0,False
S0076,1 month,720.0,0.05,85978,1.7313997745513916,0.0,False
S0015,1 month,720.0,0.01,69221,0.42899996042251587,0.0,False
S0015,1 month,720.0,0.03,69221,0.42899996042251587,0.0,False
S0015,1 month,720.0,0.05,69221,0.42899996042251587,0.0,False
S0032,1 month,720.0,0.01,98189,1.5249998569488525,0.0,False
S0032,1 month,720.0,0.03,98189,1.5249998569488525,0.0,False
S0032,1 month,720.0,0.05,98189,1.5249998569488525,0.0,False
S0107,1 month,720.0,0.01,98189,0.231999933719635,0.0,False
S0107,1 month,720.0,0.03,98189,0.231999933719635,0.0,False
S0107,1 month,720.0,0.05,98189,0.231999933719635,0.0,False
S0085,1 month,720.0,0.01,98131,0.09920001029968262,0.0,False
S0085,1 month,720.0,0.03,98131,0.09920001029968262,0.0,False
S0085,1 month,720.0,0.05,98131,0.09920001029968262,0.0,False
S0108,1 month,720.0,0.01,70432,2.614799976348877,0.0,False
S0108,1 month,720.0,0.03,70432,2.614799976348877,0.0,False
S0108,1 month,720.0,0.05,70432,2.614799976348877,0.0,False
S0084,1 month,720.0,0.01,98103,0.055799998342990875,0.0,False
S0084,1 month,720.0,0.03,98103,0.055799998342990875,0.0,False
S0084,1 month,720.0,0.05,98103,0.055799998342990875,0.0,False
S0082,1 month,720.0,0.01,98060,0.18319998681545258,0.0,False
S0082,1 month,720.0,0.03,98060,0.18319998681545258,0.0,False
S0082,1 month,720.0,0.05,98060,0.18319998681545258,0.0,False
S0060,1 month,720.0,0.01,98203,0.6714000180363655,0.0,False
S0060,1 month,720.0,0.03,98203,0.6714000180363655,0.0,False
S0060,1 month,720.0,0.05,98203,0.6714000180363655,0.0,False
S0039,1 month,720.0,0.01,98169,0.26600003242492676,0.0,False
S0039,1 month,720.0,0.03,98169,0.26600003242492676,0.0,False
S0039,1 month,720.0,0.05,98169,0.26600003242492676,0.0,False
S0051,1 month,720.0,0.01,98155,0.0,0.269094799042331,True
S0051,1 month,720.0,0.03,98155,0.0,0.269094799042331,True
S0051,1 month,720.0,0.05,98155,0.0,0.269094799042331,True
S0050,1 month,720.0,0.01,98117,2.163800060749054,0.0,False
S0050,1 month,720.0,0.03,98117,2.163800060749054,0.0,False
S0050,1 month,720.0,0.05,98117,2.163800060749054,0.0,False
S0075,1 month,720.0,0.01,93080,0.004999999888241291,0.09857112161581436,True
S0075,1 month,720.0,0.03,93080,0.004999999888241291,0.32571981091534163,True
S0075,1 month,720.0,0.05,93080,0.004999999888241291,0.35620971207563384,True
S0025,1 month,720.0,0.01,97266,2.3905999660491943,0.0,False
S0025,1 month,720.0,0.03,97266,2.3905999660491943,0.0,False
S0025,1 month,720.0,0.05,97266,2.3905999660491943,0.0,False
S0100,1 month,720.0,0.01,97652,0.06300000101327896,0.0,False
S0100,1 month,720.0,0.03,97652,0.06300000101327896,0.0,False
S0100,1 month,720.0,0.05,97652,0.06300000101327896,0.0,False
S0054,1 month,720.0,0.01,98173,0.21799999475479126,0.0,False
S0054,1 month,720.0,0.03,98173,0.21799999475479126,0.0,False
S0054,1 month,720.0,0.05,98173,0.21799999475479126,0.0,False
S0103,1 month,720.0,0.01,84124,1.8763999938964844,0.0,False
S0103,1 month,720.0,0.03,84124,1.8763999938964844,0.0,False
S0103,1 month,720.0,0.05,84124,1.8763999938964844,0.0,False
S0106,1 month,720.0,0.01,98206,0.3821999430656433,0.0,False
S0106,1 month,720.0,0.03,98206,0.3821999430656433,0.0,False
S0106,1 month,720.0,0.05,98206,0.3821999430656433,0.0,False
S0048,1 month,720.0,0.01,93046,0.1360001564025879,0.0,False
S0048,1 month,720.0,0.03,93046,0.1360001564025879,0.0,False
S0048,1 month,720.0,0.05,93046,0.1360001564025879,0.0,False
S0040,1 month,720.0,0.01,94549,0.16499999165534973,0.0,False
S0040,1 month,720.0,0.03,94549,0.16499999165534973,0.0,False
S0040,1 month,720.0,0.05,94549,0.16499999165534973,0.0,False
S0063,1 month,720.0,0.01,98192,0.08959999680519104,0.0,False
S0063,1 month,720.0,0.03,98192,0.08959999680519104,0.0,False
S0063,1 month,720.0,0.05,98192,0.08959999680519104,0.0,False
S0038,1 month,720.0,0.01,97317,2.5899996757507324,0.0,False
S0038,1 month,720.0,0.03,97317,2.5899996757507324,0.0,False
S0038,1 month,720.0,0.05,97317,2.5899996757507324,0.0,False
S0052,1 month,720.0,0.01,94528,1.3166000247001648,0.0,False
S0052,1 month,720.0,0.03,94528,1.3166000247001648,0.0,False
S0052,1 month,720.0,0.05,94528,1.3166000247001648,0.0,False
S0080,1 month,720.0,0.01,98203,2.2090001106262207,0.0,False
S0080,1 month,720.0,0.03,98203,2.2090001106262207,0.0,False
S0080,1 month,720.0,0.05,98203,2.2090001106262207,0.0,False
S0105,1 month,720.0,0.01,96345,3.8794002532958984,0.0,False
S0105,1 month,720.0,0.03,96345,3.8794002532958984,0.0,False
S0105,1 month,720.0,0.05,96345,3.8794002532958984,0.0,False
S0059,1 month,720.0,0.01,98143,0.5979999899864197,0.0,False
S0059,1 month,720.0,0.03,98143,0.5979999899864197,0.0,False
S0059,1 month,720.0,0.05,98143,0.5979999899864197,0.0,False
S0111,1 month,720.0,0.01,92160,1.613000050187111,0.0,False
S0111,1 month,720.0,0.03,92160,1.613000050187111,0.0,False
S0111,1 month,720.0,0.05,92160,1.613000050187111,0.0,False
S0104,1 month,720.0,0.01,98195,2.268199920654297,0.0,False
S0104,1 month,720.0,0.03,98195,2.268199920654297,0.0,False
S0104,1 month,720.0,0.05,98195,2.268199920654297,0.0,False
S0053,1 month,720.0,0.01,97939,1.1775999069213867,0.0,False
S0053,1 month,720.0,0.03,97939,1.1775999069213867,0.0,False
S0053,1 month,720.0,0.05,97939,1.1775999069213867,0.0,False
S0056,1 month,720.0,0.01,98174,1.5879999995231628,0.0,False
S0056,1 month,720.0,0.03,98174,1.5879999995231628,0.0,False
S0056,1 month,720.0,0.05,98174,1.5879999995231628,0.0,False
S0102,1 month,720.0,0.01,89326,0.2955999970436096,0.0,False
S0102,1 month,720.0,0.03,89326,0.2955999970436096,0.0,False
S0102,1 month,720.0,0.05,89326,0.2955999970436096,0.0,False
S0019,1 month,720.0,0.01,75892,0.0,0.07343329995256417,True
S0019,1 month,720.0,0.03,75892,0.0,0.07343329995256417,True
S0019,1 month,720.0,0.05,75892,0.0,0.07343329995256417,True
S0021,1 month,720.0,0.01,64824,1.5919999480247498,0.0,False
S0021,1 month,720.0,0.03,64824,1.5919999480247498,0.0,False
S0021,1 month,720.0,0.05,64824,1.5919999480247498,0.0,False
S0074,1 month,720.0,0.01,98184,1.8342000497505069,0.0,False
S0074,1 month,720.0,0.03,98184,1.8342000497505069,0.0,False
S0074,1 month,720.0,0.05,98184,1.8342000497505069,0.0,False
S0023,1 month,720.0,0.01,68329,0.4492001533508301,0.0,False
S0023,1 month,720.0,0.03,68329,0.4492001533508301,0.0,False
S0023,1 month,720.0,0.05,68329,0.4492001533508301,0.0,False
S0092,1 month,720.0,0.01,74579,4.604400046169758,0.0,False
S0092,1 month,720.0,0.03,74579,4.604400046169758,0.0,False
S0092,1 month,720.0,0.05,74579,4.604400046169758,0.0,False
S0071,1 month,720.0,0.01,85916,0.8264000117778778,0.0,False
S0071,1 month,720.0,0.03,85916,0.8264000117778778,0.0,False
S0071,1 month,720.0,0.05,85916,0.8264000117778778,0.0,False
S0096,1 month,720.0,0.01,98023,0.0,0.08112381787947727,True
S0096,1 month,720.0,0.03,98023,0.0,0.08112381787947727,True
S0096,1 month,720.0,0.05,98023,0.0,0.08115442294155453,True
S0086,1 month,720.0,0.01,97720,2.2453999519348145,0.0,False
S0086,1 month,720.0,0.03,97720,2.2453999519348145,0.0,False
S0086,1 month,720.0,0.05,97720,2.2453999519348145,0.0,False
S0012,1 month,720.0,0.01,59174,2.9479998350143433,0.0,False
S0012,1 month,720.0,0.03,59174,2.9479998350143433,0.0,False
S0012,1 month,720.0,0.05,59174,2.9479998350143433,0.0,False
S0058,1 month,720.0,0.01,98051,1.1301999976858497,0.0,False
S0058,1 month,720.0,0.03,98051,1.1301999976858497,0.0,False
S0058,1 month,720.0,0.05,98051,1.1301999976858497,0.0,False
S0079,1 month,720.0,0.01,93797,1.2910000383853912,0.0,False
S0079,1 month,720.0,0.03,93797,1.2910000383853912,0.0,False
S0079,1 month,720.0,0.05,93797,1.2910000383853912,0.0,False
S0081,1 month,720.0,0.01,98204,0.6624000072479248,0.0,False
S0081,1 month,720.0,0.03,98204,0.6624000072479248,0.0,False
S0081,1 month,720.0,0.05,98204,0.6624000072479248,0.0,False
S0093,1 month,720.0,0.01,98060,0.09499990940093994,0.0,False
S0093,1 month,720.0,0.03,98060,0.09499990940093994,0.0,False
S0093,1 month,720.0,0.05,98060,0.09499990940093994,0.0,False
S0072,1 month,720.0,0.01,95545,2.8937999606132507,0.0,False
S0072,1 month,720.0,0.03,95545,2.8937999606132507,0.0,False
S0072,1 month,720.0,0.05,95545,2.8937999606132507,0.0,False
S0046,1 month,720.0,0.01,95623,0.34960007667541504,0.0,False
S0046,1 month,720.0,0.03,95623,0.34960007667541504,0.0,False
S0046,1 month,720.0,0.05,95623,0.34960007667541504,0.0,False
S0078,1 month,720.0,0.01,96600,2.4404001235961914,0.0,False
S0078,1 month,720.0,0.03,96600,2.4404001235961914,0.0,False
S0078,1 month,720.0,0.05,96600,2.4404001235961914,0.0,False
S0067,1 month,720.0,0.01,93875,3.1338000297546387,0.0,False
S0067,1 month,720.0,0.03,93875,3.1338000297546387,0.0,False
S0067,1 month,720.0,0.05,93875,3.1338000297546387,0.0,False
S0069,1 month,720.0,0.01,98206,0.6009999811649323,0.0,False
S0069,1 month,720.0,0.03,98206,0.6009999811649323,0.0,False
S0069,1 month,720.0,0.05,98206,0.6009999811649323,0.0,False
S0055,1 month,720.0,0.01,98195,2.294800043106079,0.0,False
S0055,1 month,720.0,0.03,98195,2.294800043106079,0.0,False
S0055,1 month,720.0,0.05,98195,2.294800043106079,0.0,False
S0024,1 month,720.0,0.01,97471,2.4406001567840576,0.0,False
S0024,1 month,720.0,0.03,97471,2.4406001567840576,0.0,False
S0024,1 month,720.0,0.05,97471,2.4406001567840576,0.0,False
S0029,1 month,720.0,0.01,91476,1.8672500252723694,0.0,False
S0029,1 month,720.0,0.03,91476,1.8672500252723694,0.0,False
S0029,1 month,720.0,0.05,91476,1.8672500252723694,0.0,False
S0030,1 month,720.0,0.01,98153,1.4988000988960266,0.0,False
S0030,1 month,720.0,0.03,98153,1.4988000988960266,0.0,False
S0030,1 month,720.0,0.05,98153,1.4988000988960266,0.0,False
S0035,1 month,720.0,0.01,97643,0.4875999987125397,0.0,False
S0035,1 month,720.0,0.03,97643,0.4875999987125397,0.0,False
S0035,1 month,720.0,0.05,97643,0.4875999987125397,0.0,False
S0034,1 month,720.0,0.01,98192,1.336599975824356,0.0,False
S0034,1 month,720.0,0.03,98192,1.336599975824356,0.0,False
S0034,1 month,720.0,0.05,98192,1.336599975824356,0.0,False
S0064,1 month,720.0,0.01,97609,1.564199984073639,0.0,False
S0064,1 month,720.0,0.03,97609,1.564199984073639,0.0,False
S0064,1 month,720.0,0.05,97609,1.564199984073639,0.0,False
S0089,1 month,720.0,0.01,97324,0.5590000748634338,0.0,False
S0089,1 month,720.0,0.03,97324,0.5590000748634338,0.0,False
S0089,1 month,720.0,0.05,97324,0.5590000748634338,0.0,False
S0005,1 month,720.0,0.01,92161,0.09799998998641968,0.0,False
S0005,1 month,720.0,0.03,92161,0.09799998998641968,0.0,False
S0005,1 month,720.0,0.05,92161,0.09799998998641968,0.0,False
S0062,1 month,720.0,0.01,97060,2.3489999771118164,0.0,False
S0062,1 month,720.0,0.03,97060,2.3489999771118164,0.0,False
S0062,1 month,720.0,0.05,97060,2.3489999771118164,0.0,False
S0008,1 month,720.0,0.01,92161,0.4869999885559082,0.0,False
S0008,1 month,720.0,0.03,92161,0.4869999885559082,0.0,False
S0008,1 month,720.0,0.05,92161,0.4869999885559082,0.0,False
S0110,1 month,720.0,0.01,57730,0.0,0.10781222934349559,True
S0110,1 month,720.0,0.03,57730,0.0,0.11283561406547722,True
S0110,1 month,720.0,0.05,57730,0.0,0.11752988047808766,True
S0112,1 month,720.0,0.01,92161,1.221000075340271,0.0,False
S0112,1 month,720.0,0.03,92161,1.221000075340271,0.0,False
S0112,1 month,720.0,0.05,92161,1.221000075340271,0.0,False
S0065,1 month,720.0,0.01,98123,1.3206000924110413,0.0,False
S0065,1 month,720.0,0.03,98123,1.3206000924110413,0.0,False
S0065,1 month,720.0,0.05,98123,1.3206000924110413,0.0,False
S0044,1 month,720.0,0.01,96486,0.0559999942779541,0.0,False
S0044,1 month,720.0,0.03,96486,0.0559999942779541,0.0,False
S0044,1 month,720.0,0.05,96486,0.0559999942779541,0.0,False
S0010,1 month,720.0,0.01,92161,2.005000114440918,0.0,False
S0010,1 month,720.0,0.03,92161,2.005000114440918,0.0,False
S0010,1 month,720.0,0.05,92161,2.005000114440918,0.0,False
S0090,1 month,720.0,0.01,95200,1.5799999237060547,0.0,False
S0090,1 month,720.0,0.03,95200,1.5799999237060547,0.0,False
S0090,1 month,720.0,0.05,95200,1.5799999237060547,0.0,False
S0002,1 month,720.0,0.01,92161,0.7819999754428864,0.0,False
S0002,1 month,720.0,0.03,92161,0.7819999754428864,0.0,False
S0002,1 month,720.0,0.05,92161,0.7819999754428864,0.0,False
S0020,1 month,720.0,0.01,36780,1.1883999109268188,0.0,False
S0020,1 month,720.0,0.03,36780,1.1883999109268188,0.0,False
S0020,1 month,720.0,0.05,36780,1.1883999109268188,0.0,False
S0073,1 month,720.0,0.01,98175,0.5640000104904175,0.0,False
S0073,1 month,720.0,0.03,98175,0.5640000104904175,0.0,False
S0073,1 month,720.0,0.05,98175,0.5640000104904175,0.0,False
S0001,1 month,720.0,0.01,92160,0.340999960899353,0.0,False
S0001,1 month,720.0,0.03,92160,0.340999960899353,0.0,False
S0001,1 month,720.0,0.05,92160,0.340999960899353,0.0,False
S0077,1 month,720.0,0.01,82769,1.6821999251842499,0.0,False
S0077,1 month,720.0,0.03,82769,1.6821999251842499,0.0,False
S0077,1 month,720.0,0.05,82769,1.6821999251842499,0.0,False
S0009,1 month,720.0,0.01,92161,0.2290000170469284,0.0,False
S0009,1 month,720.0,0.03,92161,0.2290000170469284,0.0,False
S0009,1 month,720.0,0.05,92161,0.2290000170469284,0.0,False
S0097,1 month,720.0,0.01,97876,2.091099888086319,0.0,False
S0097,1 month,720.0,0.03,97876,2.091099888086319,0.0,False
S0097,1 month,720.0,0.05,97876,2.091099888086319,0.0,False
S0057,1 month,720.0,0.01,98201,2.172599945217371,0.0,False
S0057,1 month,720.0,0.03,98201,2.172599945217371,0.0,False
S0057,1 month,720.0,0.05,98201,2.172599945217371,0.0,False
S0113,1 month,720.0,0.01,92158,1.4539999961853027,0.0,False
S0113,1 month,720.0,0.03,92158,1.4539999961853027,0.0,False
S0113,1 month,720.0,0.05,92158,1.4539999961853027,0.0,False
S0018,1 month,720.0,0.01,95345,1.4465999603271484,0.0,False
S0018,1 month,720.0,0.03,95345,1.4465999603271484,0.0,False
S0018,1 month,720.0,0.05,95345,1.4465999603271484,0.0,False
S0070,1 month,720.0,0.01,96473,0.8291999697685242,0.0,False
S0070,1 month,720.0,0.03,96473,0.8291999697685242,0.0,False
S0070,1 month,720.0,0.05,96473,0.8291999697685242,0.0,False
S0061,1 month,720.0,0.01,93276,0.2739999294281006,0.0,False
S0061,1 month,720.0,0.03,93276,0.2739999294281006,0.0,False
S0061,1 month,720.0,0.05,93276,0.2739999294281006,0.0,False
S0007,1 month,720.0,0.01,92161,0.22599995136260986,0.0,False
S0007,1 month,720.0,0.03,92161,0.22599995136260986,0.0,False
S0007,1 month,720.0,0.05,92161,0.22599995136260986,0.0,False
S0101,1 month,720.0,0.01,98176,1.608799934387207,0.0,False
S0101,1 month,720.0,0.03,98176,1.608799934387207,0.0,False
S0101,1 month,720.0,0.05,98176,1.608799934387207,0.0,False
S0066,1 month,720.0,0.01,97977,1.9102001041173935,0.0,False
S0066,1 month,720.0,0.03,97977,1.9102001041173935,0.0,False
S0066,1 month,720.0,0.05,97977,1.9102001041173935,0.0,False
S0098,1 month,720.0,0.01,97901,0.9660000801086426,0.0,False
S0098,1 month,720.0,0.03,97901,0.9660000801086426,0.0,False
S0098,1 month,720.0,0.05,97901,0.9660000801086426,0.0,False
S0099,1 month,720.0,0.01,97807,0.9119999408721924,0.0,False
S0099,1 month,720.0,0.03,97807,0.9119999408721924,0.0,False
S0099,1 month,720.0,0.05,97807,0.9119999408721924,0.0,False
S0017,1 month,720.0,0.01,95996,0.816400021314621,0.0,False
S0017,1 month,720.0,0.03,95996,0.816400021314621,0.0,False
S0017,1 month,720.0,0.05,95996,0.816400021314621,0.0,False
S0004,1 month,720.0,0.01,92161,1.409999966621399,0.0,False
S0004,1 month,720.0,0.03,92161,1.409999966621399,0.0,False
S0004,1 month,720.0,0.05,92161,1.409999966621399,0.0,False
S0094,1 month,720.0,0.01,81193,0.9379999935626984,0.0,False
S0094,1 month,720.0,0.03,81193,0.9379999935626984,0.0,False
S0094,1 month,720.0,0.05,81193,0.9379999935626984,0.0,False
S0011,1 month,720.0,0.01,92160,0.08399999141693115,0.0,False
S0011,1 month,720.0,0.03,92160,0.08399999141693115,0.0,False
S0011,1 month,720.0,0.05,92160,0.08399999141693115,0.0,False
S0027,1 month,720.0,0.01,98128,0.055800000205636024,0.0,False
S0027,1 month,720.0,0.03,98128,0.055800000205636024,0.0,False
S0027,1 month,720.0,0.05,98128,0.055800000205636024,0.0,False
S0088,1 month,720.0,0.01,60488,0.5933999866247177,0.0,False
S0088,1 month,720.0,0.03,60488,0.5933999866247177,0.0,False
S0088,1 month,720.0,0.05,60488,0.5933999866247177,0.0,False
S0016,1 month,720.0,0.01,95323,0.28640007972717285,0.0,False
S0016,1 month,720.0,0.03,95323,0.28640007972717285,0.0,False
S0016,1 month,720.0,0.05,95323,0.28640007972717285,0.0,False
S0028,1 month,720.0,0.01,70124,2.008400082588196,0.0,False
S0028,1 month,720.0,0.03,70124,2.008400082588196,0.0,False
S0028,1 month,720.0,0.05,70124,2.008400082588196,0.0,False
S0033,1 month,720.0,0.01,98154,1.5492000579833984,0.0,False
S0033,1 month,720.0,0.03,98154,1.5492000579833984,0.0,False
S0033,1 month,720.0,0.05,98154,1.5492000579833984,0.0,False
S0083,1 month,720.0,0.01,97973,0.10100001096725464,0.0,False
S0083,1 month,720.0,0.03,97973,0.10100001096725464,0.0,False
S0083,1 month,720.0,0.05,97973,0.10100001096725464,0.0,False
S0003,1 month,720.0,0.01,92157,0.003999998793005943,0.005056588213592022,True
S0003,1 month,720.0,0.03,92157,0.003999998793005943,0.005056588213592022,True
S0003,1 month,720.0,0.05,92157,0.003999998793005943,0.0050674392612606745,True
S0037,1 quarter,2160.0,0.01,84021,2.5802000164985657,0.0,False
S0037,1 quarter,2160.0,0.03,84021,2.5802000164985657,0.0,False
S0037,1 quarter,2160.0,0.05,84021,2.5802000164985657,0.0,False
