sensor_public_id,low_dynamic_window_label,low_dynamic_window_hours,low_variation_threshold_m,valid_rolling_window_count,min_rolling_range_m,low_variation_window_fraction,flagged_low_variation
S0087,1 quarter,2160.0,0.01,83534,0.9965999126434326,0.0,False
S0087,1 quarter,2160.0,0.03,83534,0.9965999126434326,0.0,False
S0087,1 quarter,2160.0,0.05,83534,0.9965999126434326,0.0,False
S0091,1 quarter,2160.0,0.01,84142,0.5985999703407288,0.0,False
S0091,1 quarter,2160.0,0.03,84142,0.5985999703407288,0.0,False
S0091,1 quarter,2160.0,0.05,84142,0.5985999703407288,0.0,False
S0047,1 quarter,2160.0,0.01,83633,2.830199956893921,0.0,False
S0047,1 quarter,2160.0,0.03,83633,2.830199956893921,0.0,False
S0047,1 quarter,2160.0,0.05,83633,2.830199956893921,0.0,False
S0045,1 quarter,2160.0,0.01,83707,0.2954000234603882,0.0,False
S0045,1 quarter,2160.0,0.03,83707,0.2954000234603882,0.0,False
S0045,1 quarter,2160.0,0.05,83707,0.2954000234603882,0.0,False
S0049,1 quarter,2160.0,0.01,2372,1.385200023651123,0.0,False
S0049,1 quarter,2160.0,0.03,2372,1.385200023651123,0.0,False
S0049,1 quarter,2160.0,0.05,2372,1.385200023651123,0.0,False
S0022,1 quarter,2160.0,0.01,83271,1.3908000066876411,0.0,False
S0022,1 quarter,2160.0,0.03,83271,1.3908000066876411,0.0,False
S0022,1 quarter,2160.0,0.05,83271,1.3908000066876411,0.0,False
S0095,1 quarter,2160.0,0.01,74521,5.467399775981903,0.0,False
S0095,1 quarter,2160.0,0.03,74521,5.467399775981903,0.0,False
S0095,1 quarter,2160.0,0.05,74521,5.467399775981903,0.0,False
S0041,1 quarter,2160.0,0.01,72154,1.2398000359535217,0.0,False
S0041,1 quarter,2160.0,0.03,72154,1.2398000359535217,0.0,False
S0041,1 quarter,2160.0,0.05,72154,1.2398000359535217,0.0,False
S0042,1 quarter,2160.0,0.01,72154,1.3016000092029572,0.0,False
S0042,1 quarter,2160.0,0.03,72154,1.3016000092029572,0.0,False
S0042,1 quarter,2160.0,0.05,72154,1.3016000092029572,0.0,False
S0068,1 quarter,2160.0,0.01,57566,0.5404000282287598,0.0,False
S0068,1 quarter,2160.0,0.03,57566,0.5404000282287598,0.0,False
S0068,1 quarter,2160.0,0.05,57566,0.5404000282287598,0.0,False
S0043,1 quarter,2160.0,0.01,72094,2.3919999599456787,0.0,False
S0043,1 quarter,2160.0,0.03,72094,2.3919999599456787,0.0,False
S0043,1 quarter,2160.0,0.05,72094,2.3919999599456787,0.0,False
S0026,1 quarter,2160.0,0.01,83418,5.725600212812424,0.0,False
S0026,1 quarter,2160.0,0.03,83418,5.725600212812424,0.0,False
S0026,1 quarter,2160.0,0.05,83418,5.725600212812424,0.0,False
S0036,1 quarter,2160.0,0.01,84205,0.33299997448921204,0.0,False
S0036,1 quarter,2160.0,0.03,84205,0.33299997448921204,0.0,False
S0036,1 quarter,2160.0,0.05,84205,0.33299997448921204,0.0,False
S0109,1 quarter,2160.0,0.01,84216,0.9331998825073242,0.0,False
S0109,1 quarter,2160.0,0.03,84216,0.9331998825073242,0.0,False
S0109,1 quarter,2160.0,0.05,84216,0.9331998825073242,0.0,False
S0006,1 quarter,2160.0,0.01,78274,0.2760000117123127,0.0,False
S0006,1 quarter,2160.0,0.03,78274,0.2760000117123127,0.0,False
S0006,1 quarter,2160.0,0.05,78274,0.2760000117123127,0.0,False
S0014,1 quarter,2160.0,0.01,78333,0.7479999661445618,0.0,False
S0014,1 quarter,2160.0,0.03,78333,0.7479999661445618,0.0,False
S0014,1 quarter,2160.0,0.05,78333,0.7479999661445618,0.0,False
S0031,1 quarter,2160.0,0.01,72134,2.437999978661537,0.0,False
S0031,1 quarter,2160.0,0.03,72134,2.437999978661537,0.0,False
S0031,1 quarter,2160.0,0.05,72134,2.437999978661537,0.0,False
S0013,1 quarter,2160.0,0.01,78293,1.367000013589859,0.0,False
S0013,1 quarter,2160.0,0.03,78293,1.367000013589859,0.0,False
S0013,1 quarter,2160.0,0.05,78293,1.367000013589859,0.0,False
S0076,1 quarter,2160.0,0.01,72151,2.889400005340576,0.0,False
S0076,1 quarter,2160.0,0.03,72151,2.889400005340576,0.0,False
S0076,1 quarter,2160.0,0.05,72151,2.889400005340576,0.0,False
S0015,1 quarter,2160.0,0.01,58153,0.7869999781250954,0.0,False
S0015,1 quarter,2160.0,0.03,58153,0.7869999781250954,0.0,False
S0015,1 quarter,2160.0,0.05,58153,0.7869999781250954,0.0,False
S0032,1 quarter,2160.0,0.01,84092,2.494599997997284,0.0,False
S0032,1 quarter,2160.0,0.03,84092,2.494599997997284,0.0,False
S0032,1 quarter,2160.0,0.05,84092,2.494599997997284,0.0,False
S0107,1 quarter,2160.0,0.01,84168,0.38359999656677246,0.0,False
S0107,1 quarter,2160.0,0.03,84168,0.38359999656677246,0.0,False
S0107,1 quarter,2160.0,0.05,84168,0.38359999656677246,0.0,False
S0085,1 quarter,2160.0,0.01,84026,0.22419998049736023,0.0,False
S0085,1 quarter,2160.0,0.03,84026,0.22419998049736023,0.0,False
S0085,1 quarter,2160.0,0.05,84026,0.22419998049736023,0.0,False
S0108,1 quarter,2160.0,0.01,55269,5.176599860191345,0.0,False
S0108,1 quarter,2160.0,0.03,55269,5.176599860191345,0.0,False
S0108,1 quarter,2160.0,0.05,55269,5.176599860191345,0.0,False
S0084,1 quarter,2160.0,0.01,84194,0.14919999986886978,0.0,False
S0084,1 quarter,2160.0,0.03,84194,0.14919999986886978,0.0,False
S0084,1 quarter,2160.0,0.05,84194,0.14919999986886978,0.0,False
S0082,1 quarter,2160.0,0.01,84065,0.20960000157356262,0.0,False
S0082,1 quarter,2160.0,0.03,84065,0.20960000157356262,0.0,False
S0082,1 quarter,2160.0,0.05,84065,0.20960000157356262,0.0,False
S0060,1 quarter,2160.0,0.01,84348,1.3280000686645508,0.0,False
S0060,1 quarter,2160.0,0.03,84348,1.3280000686645508,0.0,False
S0060,1 quarter,2160.0,0.05,84348,1.3280000686645508,0.0,False
S0039,1 quarter,2160.0,0.01,84158,1.7166000604629517,0.0,False
S0039,1 quarter,2160.0,0.03,84158,1.7166000604629517,0.0,False
S0039,1 quarter,2160.0,0.05,84158,1.7166000604629517,0.0,False
S0051,1 quarter,2160.0,0.01,84296,0.0,0.10834440542849008,True
S0051,1 quarter,2160.0,0.03,84296,0.0,0.10834440542849008,True
S0051,1 quarter,2160.0,0.05,84296,0.0,0.10834440542849008,True
S0050,1 quarter,2160.0,0.01,84100,3.0854000449180603,0.0,False
S0050,1 quarter,2160.0,0.03,84100,3.0854000449180603,0.0,False
S0050,1 quarter,2160.0,0.05,84100,3.0854000449180603,0.0,False
S0075,1 quarter,2160.0,0.01,79256,0.027000000700354576,0.0,False
S0075,1 quarter,2160.0,0.03,79256,0.027000000700354576,0.08008226506510548,True
S0075,1 quarter,2160.0,0.05,79256,0.027000000700354576,0.08087715756535782,True
S0025,1 quarter,2160.0,0.01,82830,5.111000180244446,0.0,False
S0025,1 quarter,2160.0,0.03,82830,5.111000180244446,0.0,False
S0025,1 quarter,2160.0,0.05,82830,5.111000180244446,0.0,False
S0100,1 quarter,2160.0,0.01,83704,0.8230000138282776,0.0,False
S0100,1 quarter,2160.0,0.03,83704,0.8230000138282776,0.0,False
S0100,1 quarter,2160.0,0.05,83704,0.8230000138282776,0.0,False
S0054,1 quarter,2160.0,0.01,84331,0.8796000182628632,0.0,False
S0054,1 quarter,2160.0,0.03,84331,0.8796000182628632,0.0,False
S0054,1 quarter,2160.0,0.05,84331,0.8796000182628632,0.0,False
S0103,1 quarter,2160.0,0.01,60418,4.463000059127808,0.0,False
S0103,1 quarter,2160.0,0.03,60418,4.463000059127808,0.0,False
S0103,1 quarter,2160.0,0.05,60418,4.463000059127808,0.0,False
S0106,1 quarter,2160.0,0.01,84206,0.7160000205039978,0.0,False
S0106,1 quarter,2160.0,0.03,84206,0.7160000205039978,0.0,False
S0106,1 quarter,2160.0,0.05,84206,0.7160000205039978,0.0,False
S0048,1 quarter,2160.0,0.01,79991,1.512199942022562,0.0,False
S0048,1 quarter,2160.0,0.03,79991,1.512199942022562,0.0,False
S0048,1 quarter,2160.0,0.05,79991,1.512199942022562,0.0,False
S0040,1 quarter,2160.0,0.01,80722,1.2454000413417816,0.0,False
S0040,1 quarter,2160.0,0.03,80722,1.2454000413417816,0.0,False
S0040,1 quarter,2160.0,0.05,80722,1.2454000413417816,0.0,False
S0063,1 quarter,2160.0,0.01,84219,0.9403999894857407,0.0,False
S0063,1 quarter,2160.0,0.03,84219,0.9403999894857407,0.0,False
S0063,1 quarter,2160.0,0.05,84219,0.9403999894857407,0.0,False
S0038,1 quarter,2160.0,0.01,83105,6.3857996463775635,0.0,False
S0038,1 quarter,2160.0,0.03,83105,6.3857996463775635,0.0,False
S0038,1 quarter,2160.0,0.05,83105,6.3857996463775635,0.0,False
S0052,1 quarter,2160.0,0.01,80669,2.379600018262863,0.0,False
S0052,1 quarter,2160.0,0.03,80669,2.379600018262863,0.0,False
S0052,1 quarter,2160.0,0.05,80669,2.379600018262863,0.0,False
S0080,1 quarter,2160.0,0.01,84329,5.048199892044067,0.0,False
S0080,1 quarter,2160.0,0.03,84329,5.048199892044067,0.0,False
S0080,1 quarter,2160.0,0.05,84329,5.048199892044067,0.0,False
S0105,1 quarter,2160.0,0.01,84059,5.611200213432312,0.0,False
S0105,1 quarter,2160.0,0.03,84059,5.611200213432312,0.0,False
S0105,1 quarter,2160.0,0.05,84059,5.611200213432312,0.0,False
S0059,1 quarter,2160.0,0.01,84302,1.201400026679039,0.0,False
S0059,1 quarter,2160.0,0.03,84302,1.201400026679039,0.0,False
S0059,1 quarter,2160.0,0.05,84302,1.201400026679039,0.0,False
S0111,1 quarter,2160.0,0.01,78294,2.8399999141693115,0.0,False
S0111,1 quarter,2160.0,0.03,78294,2.8399999141693115,0.0,False
S0111,1 quarter,2160.0,0.05,78294,2.8399999141693115,0.0,False
S0104,1 quarter,2160.0,0.01,84320,3.134799897670746,0.0,False
S0104,1 quarter,2160.0,0.03,84320,3.134799897670746,0.0,False
S0104,1 quarter,2160.0,0.05,84320,3.134799897670746,0.0,False
S0053,1 quarter,2160.0,0.01,83728,2.5260000228881836,0.0,False
S0053,1 quarter,2160.0,0.03,83728,2.5260000228881836,0.0,False
S0053,1 quarter,2160.0,0.05,83728,2.5260000228881836,0.0,False
S0056,1 quarter,2160.0,0.01,84325,2.7420000433921814,0.0,False
S0056,1 quarter,2160.0,0.03,84325,2.7420000433921814,0.0,False
S0056,1 quarter,2160.0,0.05,84325,2.7420000433921814,0.0,False
S0102,1 quarter,2160.0,0.01,84309,0.8235999941825867,0.0,False
S0102,1 quarter,2160.0,0.03,84309,0.8235999941825867,0.0,False
S0102,1 quarter,2160.0,0.05,84309,0.8235999941825867,0.0,False
S0019,1 quarter,2160.0,0.01,54738,2.7870001792907715,0.0,False
S0019,1 quarter,2160.0,0.03,54738,2.7870001792907715,0.0,False
S0019,1 quarter,2160.0,0.05,54738,2.7870001792907715,0.0,False
S0021,1 quarter,2160.0,0.01,54374,3.0836000740528107,0.0,False
S0021,1 quarter,2160.0,0.03,54374,3.0836000740528107,0.0,False
S0021,1 quarter,2160.0,0.05,54374,3.0836000740528107,0.0,False
S0074,1 quarter,2160.0,0.01,84226,2.64259990490973,0.0,False
S0074,1 quarter,2160.0,0.03,84226,2.64259990490973,0.0,False
S0074,1 quarter,2160.0,0.05,84226,2.64259990490973,0.0,False
S0023,1 quarter,2160.0,0.01,58960,2.424800157546997,0.0,False
S0023,1 quarter,2160.0,0.03,58960,2.424800157546997,0.0,False
S0023,1 quarter,2160.0,0.05,58960,2.424800157546997,0.0,False
S0092,1 quarter,2160.0,0.01,64362,5.494399838149548,0.0,False
S0092,1 quarter,2160.0,0.03,64362,5.494399838149548,0.0,False
S0092,1 quarter,2160.0,0.05,64362,5.494399838149548,0.0,False
S0071,1 quarter,2160.0,0.01,70510,2.3550001084804535,0.0,False
S0071,1 quarter,2160.0,0.03,70510,2.3550001084804535,0.0,False
S0071,1 quarter,2160.0,0.05,70510,2.3550001084804535,0.0,False
S0096,1 quarter,2160.0,0.01,84113,2.0534000992774963,0.0,False
S0096,1 quarter,2160.0,0.03,84113,2.0534000992774963,0.0,False
S0096,1 quarter,2160.0,0.05,84113,2.0534000992774963,0.0,False
S0086,1 quarter,2160.0,0.01,83638,2.7028000354766846,0.0,False
S0086,1 quarter,2160.0,0.03,83638,2.7028000354766846,0.0,False
S0086,1 quarter,2160.0,0.05,83638,2.7028000354766846,0.0,False
S0012,1 quarter,2160.0,0.01,45140,4.798999786376953,0.0,False
S0012,1 quarter,2160.0,0.03,45140,4.798999786376953,0.0,False
S0012,1 quarter,2160.0,0.05,45140,4.798999786376953,0.0,False
S0058,1 quarter,2160.0,0.01,83908,1.9869999578222632,0.0,False
S0058,1 quarter,2160.0,0.03,83908,1.9869999578222632,0.0,False
S0058,1 quarter,2160.0,0.05,83908,1.9869999578222632,0.0,False
S0079,1 quarter,2160.0,0.01,83840,1.8229999989271164,0.0,False
S0079,1 quarter,2160.0,0.03,83840,1.8229999989271164,0.0,False
S0079,1 quarter,2160.0,0.05,83840,1.8229999989271164,0.0,False
S0081,1 quarter,2160.0,0.01,84277,1.38680000603199,0.0,False
S0081,1 quarter,2160.0,0.03,84277,1.38680000603199,0.0,False
S0081,1 quarter,2160.0,0.05,84277,1.38680000603199,0.0,False
S0093,1 quarter,2160.0,0.01,84013,1.3806000240147114,0.0,False
S0093,1 quarter,2160.0,0.03,84013,1.3806000240147114,0.0,False
S0093,1 quarter,2160.0,0.05,84013,1.3806000240147114,0.0,False
S0072,1 quarter,2160.0,0.01,83363,4.759999871253967,0.0,False
S0072,1 quarter,2160.0,0.03,83363,4.759999871253967,0.0,False
S0072,1 quarter,2160.0,0.05,83363,4.759999871253967,0.0,False
S0046,1 quarter,2160.0,0.01,81425,0.7720000743865967,0.0,False
S0046,1 quarter,2160.0,0.03,81425,0.7720000743865967,0.0,False
S0046,1 quarter,2160.0,0.05,81425,0.7720000743865967,0.0,False
S0078,1 quarter,2160.0,0.01,84068,4.665999889373779,0.0,False
S0078,1 quarter,2160.0,0.03,84068,4.665999889373779,0.0,False
S0078,1 quarter,2160.0,0.05,84068,4.665999889373779,0.0,False
S0067,1 quarter,2160.0,0.01,83647,3.968900022562593,0.0,False
S0067,1 quarter,2160.0,0.03,83647,3.968900022562593,0.0,False
S0067,1 quarter,2160.0,0.05,83647,3.968900022562593,0.0,False
S0069,1 quarter,2160.0,0.01,84223,2.0753999054431915,0.0,False
S0069,1 quarter,2160.0,0.03,84223,2.0753999054431915,0.0,False
S0069,1 quarter,2160.0,0.05,84223,2.0753999054431915,0.0,False
S0055,1 quarter,2160.0,0.01,84341,3.2294000387191772,0.0,False
S0055,1 quarter,2160.0,0.03,84341,3.2294000387191772,0.0,False
S0055,1 quarter,2160.0,0.05,84341,3.2294000387191772,0.0,False
S0024,1 quarter,2160.0,0.01,83389,4.906000018119812,0.0,False
S0024,1 quarter,2160.0,0.03,83389,4.906000018119812,0.0,False
S0024,1 quarter,2160.0,0.05,83389,4.906000018119812,0.0,False
S0029,1 quarter,2160.0,0.01,80685,2.491599887609482,0.0,False
S0029,1 quarter,2160.0,0.03,80685,2.491599887609482,0.0,False
S0029,1 quarter,2160.0,0.05,80685,2.491599887609482,0.0,False
S0030,1 quarter,2160.0,0.01,84319,1.968999981880188,0.0,False
S0030,1 quarter,2160.0,0.03,84319,1.968999981880188,0.0,False
S0030,1 quarter,2160.0,0.05,84319,1.968999981880188,0.0,False
S0035,1 quarter,2160.0,0.01,83473,0.9565999805927277,0.0,False
S0035,1 quarter,2160.0,0.03,83473,0.9565999805927277,0.0,False
S0035,1 quarter,2160.0,0.05,83473,0.9565999805927277,0.0,False
S0034,1 quarter,2160.0,0.01,84328,2.450000077486038,0.0,False
S0034,1 quarter,2160.0,0.03,84328,2.450000077486038,0.0,False
S0034,1 quarter,2160.0,0.05,84328,2.450000077486038,0.0,False
S0064,1 quarter,2160.0,0.01,83398,2.189600110054016,0.0,False
S0064,1 quarter,2160.0,0.03,83398,2.189600110054016,0.0,False
S0064,1 quarter,2160.0,0.05,83398,2.189600110054016,0.0,False
S0089,1 quarter,2160.0,0.01,83744,1.0702000558376312,0.0,False
S0089,1 quarter,2160.0,0.03,83744,1.0702000558376312,0.0,False
S0089,1 quarter,2160.0,0.05,83744,1.0702000558376312,0.0,False
S0005,1 quarter,2160.0,0.01,78283,0.9530000537633896,0.0,False
S0005,1 quarter,2160.0,0.03,78283,0.9530000537633896,0.0,False
S0005,1 quarter,2160.0,0.05,78283,0.9530000537633896,0.0,False
S0062,1 quarter,2160.0,0.01,83888,6.445000171661377,0.0,False
S0062,1 quarter,2160.0,0.03,83888,6.445000171661377,0.0,False
S0062,1 quarter,2160.0,0.05,83888,6.445000171661377,0.0,False
S0008,1 quarter,2160.0,0.01,78314,1.4280002117156982,0.0,False
S0008,1 quarter,2160.0,0.03,78314,1.4280002117156982,0.0,False
S0008,1 quarter,2160.0,0.05,78314,1.4280002117156982,0.0,False
S0110,1 quarter,2160.0,0.01,43257,0.22499999403953552,0.0,False
S0110,1 quarter,2160.0,0.03,43257,0.22499999403953552,0.0,False
S0110,1 quarter,2160.0,0.05,43257,0.22499999403953552,0.0,False
S0112,1 quarter,2160.0,0.01,78332,1.6659998893737793,0.0,False
S0112,1 quarter,2160.0,0.03,78332,1.6659998893737793,0.0,False
S0112,1 quarter,2160.0,0.05,78332,1.6659998893737793,0.0,False
S0065,1 quarter,2160.0,0.01,84269,1.7719998955726624,0.0,False
S0065,1 quarter,2160.0,0.03,84269,1.7719998955726624,0.0,False
S0065,1 quarter,2160.0,0.05,84269,1.7719998955726624,0.0,False
S0044,1 quarter,2160.0,0.01,83756,0.14399999380111694,0.0,False
S0044,1 quarter,2160.0,0.03,83756,0.14399999380111694,0.0,False
S0044,1 quarter,2160.0,0.05,83756,0.14399999380111694,0.0,False
S0010,1 quarter,2160.0,0.01,78305,2.994999885559082,0.0,False
S0010,1 quarter,2160.0,0.03,78305,2.994999885559082,0.0,False
S0010,1 quarter,2160.0,0.05,78305,2.994999885559082,0.0,False
S0090,1 quarter,2160.0,0.01,83729,2.464000105857849,0.0,False
S0090,1 quarter,2160.0,0.03,83729,2.464000105857849,0.0,False
S0090,1 quarter,2160.0,0.05,83729,2.464000105857849,0.0,False
S0002,1 quarter,2160.0,0.01,78317,1.7689999621361494,0.0,False
S0002,1 quarter,2160.0,0.03,78317,1.7689999621361494,0.0,False
S0002,1 quarter,2160.0,0.05,78317,1.7689999621361494,0.0,False
S0020,1 quarter,2160.0,0.01,26337,2.3081999719142914,0.0,False
S0020,1 quarter,2160.0,0.03,26337,2.3081999719142914,0.0,False
S0020,1 quarter,2160.0,0.05,26337,2.3081999719142914,0.0,False
S0073,1 quarter,2160.0,0.01,84321,0.890999972820282,0.0,False
S0073,1 quarter,2160.0,0.03,84321,0.890999972820282,0.0,False
S0073,1 quarter,2160.0,0.05,84321,0.890999972820282,0.0,False
S0001,1 quarter,2160.0,0.01,78290,0.5068000555038452,0.0,False
S0001,1 quarter,2160.0,0.03,78290,0.5068000555038452,0.0,False
S0001,1 quarter,2160.0,0.05,78290,0.5068000555038452,0.0,False
S0077,1 quarter,2160.0,0.01,56652,2.3779999911785126,0.0,False
S0077,1 quarter,2160.0,0.03,56652,2.3779999911785126,0.0,False
S0077,1 quarter,2160.0,0.05,56652,2.3779999911785126,0.0,False
S0009,1 quarter,2160.0,0.01,78319,0.9149999842047691,0.0,False
S0009,1 quarter,2160.0,0.03,78319,0.9149999842047691,0.0,False
S0009,1 quarter,2160.0,0.05,78319,0.9149999842047691,0.0,False
S0097,1 quarter,2160.0,0.01,84040,2.761600114405155,0.0,False
S0097,1 quarter,2160.0,0.03,84040,2.761600114405155,0.0,False
S0097,1 quarter,2160.0,0.05,84040,2.761600114405155,0.0,False
S0057,1 quarter,2160.0,0.01,84323,3.277399931102991,0.0,False
S0057,1 quarter,2160.0,0.03,84323,3.277399931102991,0.0,False
S0057,1 quarter,2160.0,0.05,84323,3.277399931102991,0.0,False
S0113,1 quarter,2160.0,0.01,78314,1.7561999559402466,0.0,False
S0113,1 quarter,2160.0,0.03,78314,1.7561999559402466,0.0,False
S0113,1 quarter,2160.0,0.05,78314,1.7561999559402466,0.0,False
S0018,1 quarter,2160.0,0.01,83730,2.753599986433983,0.0,False
S0018,1 quarter,2160.0,0.03,83730,2.753599986433983,0.0,False
S0018,1 quarter,2160.0,0.05,83730,2.753599986433983,0.0,False
S0070,1 quarter,2160.0,0.01,83460,1.455399990081787,0.0,False
S0070,1 quarter,2160.0,0.03,83460,1.455399990081787,0.0,False
S0070,1 quarter,2160.0,0.05,83460,1.455399990081787,0.0,False
S0061,1 quarter,2160.0,0.01,83755,0.5364000797271729,0.0,False
S0061,1 quarter,2160.0,0.03,83755,0.5364000797271729,0.0,False
S0061,1 quarter,2160.0,0.05,83755,0.5364000797271729,0.0,False
S0007,1 quarter,2160.0,0.01,78319,0.9750001430511475,0.0,False
S0007,1 quarter,2160.0,0.03,78319,0.9750001430511475,0.0,False
S0007,1 quarter,2160.0,0.05,78319,0.9750001430511475,0.0,False
S0101,1 quarter,2160.0,0.01,84323,2.085200071334839,0.0,False
S0101,1 quarter,2160.0,0.03,84323,2.085200071334839,0.0,False
S0101,1 quarter,2160.0,0.05,84323,2.085200071334839,0.0,False
S0066,1 quarter,2160.0,0.01,83876,2.663199931383133,0.0,False
S0066,1 quarter,2160.0,0.03,83876,2.663199931383133,0.0,False
S0066,1 quarter,2160.0,0.05,83876,2.663199931383133,0.0,False
S0098,1 quarter,2160.0,0.01,84281,2.283000022172928,0.0,False
S0098,1 quarter,2160.0,0.03,84281,2.283000022172928,0.0,False
S0098,1 quarter,2160.0,0.05,84281,2.283000022172928,0.0,False
S0099,1 quarter,2160.0,0.01,84122,2.0121999382972717,0.0,False
S0099,1 quarter,2160.0,0.03,84122,2.0121999382972717,0.0,False
S0099,1 quarter,2160.0,0.05,84122,2.0121999382972717,0.0,False
S0017,1 quarter,2160.0,0.01,83907,0.9914000406861305,0.0,False
S0017,1 quarter,2160.0,0.03,83907,0.9914000406861305,0.0,False
S0017,1 quarter,2160.0,0.05,83907,0.9914000406861305,0.0,False
S0004,1 quarter,2160.0,0.01,78337,2.458000063896179,0.0,False
S0004,1 quarter,2160.0,0.03,78337,2.458000063896179,0.0,False
S0004,1 quarter,2160.0,0.05,78337,2.458000063896179,0.0,False
S0094,1 quarter,2160.0,0.01,70269,1.3429999351501465,0.0,False
S0094,1 quarter,2160.0,0.03,70269,1.3429999351501465,0.0,False
S0094,1 quarter,2160.0,0.05,70269,1.3429999351501465,0.0,False
S0011,1 quarter,2160.0,0.01,78318,0.8339999914169312,0.0,False
S0011,1 quarter,2160.0,0.03,78318,0.8339999914169312,0.0,False
S0011,1 quarter,2160.0,0.05,78318,0.8339999914169312,0.0,False
S0027,1 quarter,2160.0,0.01,84258,0.5360000152140856,0.0,False
S0027,1 quarter,2160.0,0.03,84258,0.5360000152140856,0.0,False
S0027,1 quarter,2160.0,0.05,84258,0.5360000152140856,0.0,False
S0088,1 quarter,2160.0,0.01,47794,1.9143999814987183,0.0,False
S0088,1 quarter,2160.0,0.03,47794,1.9143999814987183,0.0,False
S0088,1 quarter,2160.0,0.05,47794,1.9143999814987183,0.0,False
S0016,1 quarter,2160.0,0.01,83656,0.9817999601364136,0.0,False
S0016,1 quarter,2160.0,0.03,83656,0.9817999601364136,0.0,False
S0016,1 quarter,2160.0,0.05,83656,0.9817999601364136,0.0,False
S0028,1 quarter,2160.0,0.01,59376,2.4372000694274902,0.0,False
S0028,1 quarter,2160.0,0.03,59376,2.4372000694274902,0.0,False
S0028,1 quarter,2160.0,0.05,59376,2.4372000694274902,0.0,False
S0033,1 quarter,2160.0,0.01,83988,3.1683998107910156,0.0,False
S0033,1 quarter,2160.0,0.03,83988,3.1683998107910156,0.0,False
S0033,1 quarter,2160.0,0.05,83988,3.1683998107910156,0.0,False
S0083,1 quarter,2160.0,0.01,83984,0.15139999985694885,0.0,False
S0083,1 quarter,2160.0,0.03,83984,0.15139999985694885,0.0,False
S0083,1 quarter,2160.0,0.05,83984,0.15139999985694885,0.0,False
S0003,1 quarter,2160.0,0.01,78325,0.07799999974668026,0.0,False
S0003,1 quarter,2160.0,0.03,78325,0.07799999974668026,0.0,False
S0003,1 quarter,2160.0,0.05,78325,0.07799999974668026,0.0,False
