sensor_public_id,observed_rows,coverage_overall,coverage_fit_period,coverage_calibration_period,coverage_test_period,max_gap_hours,flat_step_rate_adjacent,max_flat_hours_adjacent,diff_spike_rate_adjacent,negative_value_rate,extreme_gt10m_rate,p01_m,p99_m,dqi_score_screening,dqi_grade_screening,quality_drift_group,observed_ratio_2021,observed_ratio_2022,coverage_delta_2022_minus_2021,dqi_coverage_score,dqi_continuity_score,dqi_stability_score,dqi_plausibility_score,dqi_temporal_consistency_score,dqi_formal_score,dqi_formal_grade
S0071,87170,0.8292427701674278,0.762145390070922,0.9858630952380952,0.9439064945226916,1019.1666666666666,0.2476752359333049,6.25,0.0336701888618738,0.0,0.0,0.3310000002384186,2.845999956130981,53.16971080669711,D,improved,0.662442,0.936687,0.274245,86.46274049927175,0.0,71.73228463112429,100.0,31.43875000000001,59.32422860096997,D
S0096,102446,0.974562404870624,0.969281914893617,0.9965277777777778,0.977112676056338,129.16666666666666,0.4670588465221725,417.3333333333333,0.1956045888951863,0.0,0.0,0.0,2.2881999015808105,64.76126603609481,C,stable,0.9907,0.964167,-0.026533,97.7174656108874,61.55753968253968,14.974788437860331,100.0,93.36675,73.51259108789058,C
S0086,100103,0.952273592085236,0.952349290780142,0.9639136904761904,0.9374510954616588,129.25,0.1141012919585851,1.0833333333333333,0.0419861482795601,0.0,0.0,2.153804011344909,4.754795846939087,63.85731273102848,C,stable,0.974796,0.937766,-0.03703,95.03329073617112,61.532738095238095,77.26999590968082,100.0,90.7425,84.63357355864368,B
S0012,65032,0.6186453576864536,0.4192671394799054,0.9830109126984128,0.9835680751173708,1493.0833333333333,0.075992106318029,0.8333333333333334,0.072307360241744,0.0,0.0,0.4460000097751617,5.102000236511231,44.74581430745815,D,improved,0.054099,0.982295,0.928196,71.46863157443397,0.0,68.60209440996343,100.0,0.0,48.73443993304457,D
S0058,100596,0.9569634703196348,0.9573581560283688,0.9697420634920636,0.943368544600939,129.33333333333334,0.6760545126461762,79.83333333333333,0.235427238378179,0.0,0.0,0.0020000000949949,2.2434100866317754,64.03250706675364,C,stable,0.983246,0.940034,-0.0432119999999999,95.55801992930088,61.50793650793651,1.5393527584600886,100.0,89.19700000000003,69.43431482853462,C
S0079,100426,0.9553462709284628,0.9507387706855792,0.9706101190476192,0.957942097026604,129.33333333333334,0.342343512670877,5.583333333333333,0.0763450315772643,0.0,0.0,0.2199999988079071,2.513000011444092,63.96781909110676,C,stable,0.97856,0.940394,-0.038166,95.71329296101509,61.50793650793651,49.99902451187528,100.0,90.4585,79.36981974031762,B
S0081,102559,0.9756373668188736,0.9771572104018912,0.9761904761904762,0.9648865414710484,86.41666666666667,0.2337905784720527,1.9166666666666667,0.0715450329509397,0.0,0.0,0.0952000021934509,1.6670000553131104,71.16587165688193,B,stable,0.995435,0.962885,-0.0325499999999999,97.3412587783412,74.28075396825396,58.73742692097586,100.0,91.86250000000004,84.45245175026538,B
S0093,102356,0.9737062404870624,0.9710401891252955,0.9765625,0.9797535211267606,86.33333333333333,0.2981432724211845,14.333333333333334,0.1508383169063023,0.0,0.0,0.0540000014007091,2.0420000553131104,71.10102739726028,B,stable,0.989316,0.963651,-0.0256649999999999,97.4979986733486,74.30555555555556,25.83364677292385,100.0,93.58375000000002,78.18970250136789,B
S0072,99246,0.94412100456621,0.9408540189125296,0.9663938492063492,0.9458137715179968,129.25,0.113932641174981,1.75,0.0756444669536591,0.0,0.0,0.5717999935150146,4.993440103530886,63.53120923026744,C,stable,0.969187,0.927975,-0.041212,94.70683765867577,61.532738095238095,64.93945423193335,100.0,89.697,81.8963816459708,B
S0046,98167,0.9338565449010654,0.9129137115839244,0.9694940476190476,0.9778462441314554,86.5,0.6518881233260412,10.5,0.4710801251252274,0.0,0.0,1.743000030517578,3.33899998664856,69.48223798651881,C,stable,0.925092,0.939502,0.0144099999999999,94.4963886787075,74.25595238095238,3.092906357611636,100.0,96.39750000000002,73.00313278526043,C
S0078,100750,0.9584284627092846,0.9596926713947992,0.9683779761904762,0.9479655712050078,129.41666666666666,0.2329920114747893,18.0,0.1548399306731478,0.0,0.0,0.0,4.933502049446105,64.07870596868884,C,stable,0.988782,0.938876,-0.049906,95.76212190267728,61.48313492063493,30.021942119477828,100.0,87.5235,74.94628307395959,C
S0067,98143,0.9336282343987824,0.9538268321513004,0.9594494047619048,0.8377836463223787,129.33333333333334,0.4594591830473112,76.75,0.2499028411299065,0.0,0.0,0.1889999955892563,4.31879997253418,63.09909762991955,C,deteriorated,0.976496,0.906015,-0.070481,91.85899123722794,61.50793650793651,15.46333823267284,100.0,82.37975,69.90186438115164,C
S0069,101925,0.9696061643835616,0.973655437352246,0.9574652777777778,0.9669405320813772,86.5,0.0446109816186233,40.16666666666666,0.000403229772126,0.0,0.0,0.2960000038146972,2.674599885940552,84.45292438562215,B,stable,0.992279,0.955002,-0.037277,96.8130941559319,74.25595238095238,96.98430026521372,100.0,90.68075,91.7347459838094,A
S0055,102471,0.9748002283105024,0.9717789598108748,0.9904513888888888,0.9773571987480438,129.25,0.2005666552684285,7.916666666666667,0.0427824727663524,0.0,0.0,0.0270000007003545,3.950580072402956,64.75837818003913,C,stable,0.998422,0.959585,-0.038837,97.70318278817388,61.532738095238095,71.41952262317656,100.0,90.29075,84.33017861954377,B
S0024,100475,0.955812404870624,0.953619976359338,0.974578373015873,0.948307902973396,86.58333333333333,0.1003617178600691,2.0,0.0339535162573192,0.0,0.0,0.6164000034332275,5.685956039428707,72.15116517865249,B,stable,0.971032,0.946009,-0.025023,95.62030674902827,74.23115079365078,81.09855265274042,100.0,93.74425,88.59468555143815,A
S0029,96823,0.9210711567732116,0.908348108747045,0.9713541666666666,0.9252738654147104,305.1666666666667,0.05877475722118,2.75,0.0404303170375283,0.0,0.0,0.5633999705314636,2.823312005996704,57.95050844303455,C,stable,0.908727,0.929023,0.020296,92.64835234110627,9.176587301587292,81.39717316963996,100.0,94.926,74.78057541363265,C
S0030,102644,0.9764459665144596,0.9736406619385344,0.9928075396825397,0.975596635367762,129.33333333333334,0.1852490981768548,2.75,0.1187481719801111,0.0,0.0,0.4620000123977661,3.0179998874664307,64.81180691454665,C,stable,0.998203,0.962431,-0.0357719999999999,97.79865435590158,61.50793650793651,44.550133010209066,100.0,91.05700000000002,79.09969292819467,B
S0035,101464,0.965220700152207,0.9631796690307328,0.9758184523809524,0.9635661189358372,86.58333333333333,0.135681966370947,2.583333333333333,0.2610005729979648,0.0,0.0,0.0680000036954879,1.35099995136261,70.72440340291368,B,stable,0.974286,0.959381,-0.0149049999999999,96.58864599020578,74.23115079365078,36.277587876153405,100.0,96.27375000000002,80.34883633053286,B
S0034,102848,0.978386605783866,0.9734485815602836,0.9940476190476192,0.9834213615023474,129.33333333333334,0.0437963305251279,1.5,0.0119656789306768,0.0,0.0,0.1861999928951263,2.6710000038146973,74.98583889036598,B,stable,0.998179,0.965638,-0.032541,98.07599406471536,61.50793650793651,92.79710600118408,100.0,91.86475,88.9673189244745,A
S0064,100521,0.95625,0.9521867612293144,0.9909474206349206,0.9567194835680752,129.25,0.1435996687849796,1.8333333333333333,0.0266368706166385,0.0,0.0,0.5410000085830688,2.930000066757202,66.71731779907807,C,stable,0.96824,0.948527,-0.0197129999999999,96.05561742945856,61.532738095238095,81.00174016153147,100.0,95.07175000000002,86.3871242516644,A
S0089,99569,0.9471936834094368,0.9497044917257684,0.9681299603174603,0.9240512519561817,129.16666666666666,0.5237519032781761,231.3333333333333,0.1763721249155499,0.0,0.0,0.1976000070571899,1.5174000263214111,63.666517177647314,C,stable,0.974602,0.929539,-0.0450629999999999,94.51762191614094,61.55753968253968,11.330234789260096,100.0,88.73425000000003,70.9688600650093,C
S0005,96801,0.9208618721461188,0.8991725768321513,0.9702380952380952,0.9568661971830986,504.0,0.7014429102661045,43.41666666666666,0.3377632301302037,0.0027582359686366,0.0,0.0,1.454800009727478,56.28282769211741,C,improved,0.85135,0.965638,0.1142879999999999,93.18470630406682,0.0,0.0,72.417640313634,71.42800000000003,50.57061123778679,D
S0062,101033,0.9611206240487062,0.956072695035461,0.98077876984127,0.9628325508607198,129.08333333333334,0.5681477436330239,96.16666666666669,0.4140793327706896,0.0,0.0,0.0,6.439599990844727,64.23599559686889,C,stable,0.980114,0.948886,-0.031228,96.32353453672827,61.58234126984127,8.476216480734177,100.0,92.193,71.55389863796998,C
S0008,96682,0.9197298325722983,0.8958037825059102,0.96453373015873,0.9685054773082942,504.0,0.3726103760193138,4.666666666666667,0.1104744536892167,0.0,0.0,1.628000020980835,3.692189943790438,56.78919330289193,C,improved,0.852564,0.962994,0.11043,93.2662815877665,0.0,35.539176141283704,100.0,72.3925,60.60990878397501,C
S0110,62440,0.5939878234398782,0.3906767139479905,0.9539930555555556,0.966891627543036,508.8333333333333,0.8215676806695639,88.33333333333333,0.3139868018670529,0.0,0.0,0.0,0.6520000100135803,43.75951293759513,D,improved,0.022606,0.96204,0.939434,69.03867819100473,0.0,0.0,100.0,0.0,34.163537366851656,D
S0112,97085,0.9235635464231354,0.9000443262411347,0.9761904761904762,0.96747848200313,504.0,0.2390723489420527,28.166666666666668,0.1199488306355936,0.0,0.0,0.1340000033378601,2.510999917984009,56.942541856925416,C,improved,0.852783,0.969157,0.116374,93.65565147377347,0.0,40.64982538257895,100.0,70.90650000000001,61.54541809233652,C
S0065,102291,0.973087899543379,0.971838061465721,0.9832589285714286,0.9713908450704224,129.25,0.1822873314466455,57.41666666666666,0.0800144928955434,0.0,0.0,0.3242000043392181,2.0739998817443848,64.6898850293542,C,stable,0.996212,0.958193,-0.038019,97.38768307599328,61.532738095238095,58.94288129768306,100.0,90.49525,81.75510045518187,B
S0044,100572,0.9567351598173516,0.9548906619385342,0.968625992063492,0.9478188575899844,129.41666666666666,0.7095352084580092,20.5,0.0502094554159186,0.0,0.0,0.1371999979019165,0.602400004863739,64.01097385301154,C,stable,0.979774,0.941895,-0.0378789999999999,95.58285846277266,61.48313492063493,36.58986634749651,100.0,90.53025000000002,76.64813821559673,B
S0010,97364,0.9262176560121764,0.8984929078014184,0.9794146825396826,0.9799980438184664,504.0,0.107232869384522,0.9166666666666666,0.0235883508728615,2.0541473234460376e-05,0.0,3.515000104904175,6.360000133514404,61.75110660244604,C,improved,0.85237,0.973786,0.121416,94.07111198901852,0.0,84.45739640999341,99.7945852676554,69.64600000000002,70.24272700492071,C
S0090,100804,0.9589421613394216,0.95121158392435,0.9623015873015872,0.972466744913928,129.33333333333334,0.2806811509101585,3.8333333333333335,0.0685530021796032,0.0,0.0,0.4230000078678131,3.246799945831299,64.11165470754511,C,stable,0.977904,0.946728,-0.0311759999999999,96.08945767736051,61.50793650793651,56.820110928016256,100.0,92.20600000000002,81.12781967426673,B
S0002,97024,0.9229832572298324,0.8984929078014184,0.9604414682539684,0.9729068857589984,504.0,0.1868469956638447,3.6666666666666665,0.0271112946520751,0.0,0.0,0.06700000166893,2.200999975204468,58.18053202365542,C,improved,0.85254,0.968359,0.115819,93.49603086586409,0.0,78.04759938251577,100.0,71.04525,68.98991817955559,C
S0020,42646,0.4056887366818874,0.6188091016548464,0.0,0.0374119718309859,5065.25,0.1433532793617271,5.0,0.0302006335797254,0.0,0.0,0.4902900010347366,2.1401099920272832,37.866761012506046,D,deteriorated,0.996843,0.0249,-0.971943,30.604632621011863,0.0,79.71086639513251,100.0,0.0,36.65379469638066,D
S0073,102752,0.9774733637747336,0.9724143026004728,0.9931795634920636,0.9837147887323944,129.41666666666666,0.3186528497409326,4.75,0.0260138688690638,0.0,0.0,0.2460000067949295,1.304098036289216,64.8405020113068,C,stable,0.998227,0.964105,-0.0341219999999999,98.01248846781832,61.48313492063493,69.97675535990237,100.0,91.46950000000002,84.31677401984388,B
S0001,96846,0.9212899543378996,0.8980348699763593,0.9799107142857144,0.9680653364632238,504.0,0.4710105200004137,5.666666666666667,0.0380975039566373,0.0,0.0,0.3429999947547912,2.4560000896453857,56.85159817351598,C,improved,0.851593,0.966185,0.1145919999999999,93.59631427710178,0.0,55.75166750158734,100.0,71.35200000000003,64.6118434973031,C
S0077,91341,0.8689212328767123,0.8205378250591017,0.95734126984127,0.9513888888888888,263.25,0.2676888605759726,119.25,0.1154910704479054,0.0,0.0,0.421999990940094,2.933400011062628,54.75684931506849,D,improved,0.757649,0.940597,0.182948,89.07053004700374,21.651785714285708,40.44470456064597,100.0,54.26299999999999,61.73343357143765,C
S0009,96864,0.921461187214612,0.895345744680851,0.9722222222222222,0.9746674491392802,504.0,0.6102217577118495,74.75,0.4824446123120544,0.0,0.0,0.0270000007003545,1.0820000171661377,56.85844748858448,C,improved,0.851739,0.966373,0.114634,93.58480473134804,0.0,5.771458432809662,100.0,71.3415,54.61019834253375,D
S0097,100419,0.9552796803652968,0.9615543735224586,0.968874007936508,0.9262519561815336,129.33333333333334,0.0842529986916615,6.0,0.0799484654488799,0.0,0.0,0.1988359981775284,2.871999979019165,63.96515546858012,C,deteriorated,0.990482,0.932604,-0.0578779999999999,95.1630571744328,61.50793650793651,65.26929846713722,100.0,85.53050000000002,81.49209200606623,B
S0057,102782,0.9777587519025877,0.972621158392435,0.9939236111111112,0.9826388888888888,129.33333333333334,0.2980167268691157,180.3333333333333,0.0891255878257991,0.0,0.0,0.0,4.9730000495910645,64.86431833007175,C,stable,0.998252,0.964558,-0.033694,98.01191166529031,61.50793650793651,48.16239964133526,100.0,91.5765,79.97471131270596,B
S0113,96694,0.91984398782344,0.8941193853427896,0.9658978174603174,0.9731514084507042,504.0,0.1394136605283066,3.083333333333333,0.0855881529995751,0.0,0.0,0.132965000718832,1.8650000095367432,56.7937595129376,C,improved,0.850646,0.964418,0.1137719999999999,93.36477668056249,0.0,59.65537048524083,100.0,71.55700000000003,65.34229593524503,C
S0018,99798,0.9493721461187214,0.9505171394799056,0.9547371031746033,0.9329518779342724,129.41666666666666,0.1634886153351034,5.666666666666667,0.0566216107490546,0.0,0.0,0.2643940052390098,3.246400117874145,63.71645330506632,C,stable,0.97618,0.932104,-0.044076,94.63580709712876,61.48313492063493,68.72876031094714,100.0,88.981,82.51206153031147,B
S0070,99395,0.9455384322678844,0.947872340425532,0.9692460317460316,0.9218505477308294,129.33333333333334,0.4414693762120232,3.75,0.1286966709760827,0.0,0.0,0.2949999868869781,1.6519999504089355,63.57550554468363,C,stable,0.969964,0.929805,-0.040159,94.37560780947548,61.50793650793651,24.43104645704437,100.0,89.96025,73.71329682631259,C
S0061,99424,0.9458143074581432,0.946128841607565,0.9593253968253967,0.9352503912363068,129.25,0.4620824829760149,4.166666666666667,0.0464547677261613,0.0,0.0,1.9794000387191768,2.3815079426765458,63.598941345944766,C,deteriorated,0.976496,0.926051,-0.050445,94.52786253451276,61.532738095238095,53.26128269004465,100.0,87.38875,79.15186854413601,B
S0007,96556,0.918531202435312,0.894710401891253,0.9677579365079364,0.965326682316119,504.0,0.3564172537951501,2.4166666666666665,0.0678405777551803,0.0,0.0,1.3580000400543213,2.3499999046325684,56.74124809741248,C,improved,0.852273,0.961211,0.108938,93.16588823803926,0.0,52.21258374579328,100.0,72.7655,63.9654026324724,C
S0101,102813,0.9780536529680364,0.9738327423167848,0.9973958333333334,0.9807805164319248,129.16666666666666,0.1253248459719099,3.333333333333333,0.0473034134376733,0.0,0.0,1.062999963760376,3.349400043487549,64.9009159599913,C,stable,0.996941,0.965888,-0.0310529999999999,98.058146822599,61.55753968253968,74.59881783180177,100.0,92.23675000000004,85.38713539077794,A
S0066,100536,0.9563926940639268,0.9591312056737588,0.9931795634920636,0.9323650234741784,129.41666666666666,0.3824119049281375,8.666666666666666,0.1354265367391109,0.0,0.0,0.2008000016212463,3.0244600057601905,63.99727522287454,C,stable,0.986621,0.936921,-0.0496999999999999,95.65884347331682,61.48313492063493,25.75998073599335,100.0,87.57500000000003,74.06546834698655,C
S0098,101382,0.9644406392694064,0.9640070921985816,0.9694940476190476,0.9621967918622848,129.25,0.3517651599877275,80.66666666666667,0.0528706737002543,0.0,0.0,0.1656000018119812,2.75600004196167,64.3439946183953,C,deteriorated,0.995411,0.944491,-0.05092,96.4529301902366,61.532738095238095,58.00061173926713,100.0,87.27000000000001,80.75569553348386,B
S0099,101645,0.9669425418569254,0.9640661938534278,0.980406746031746,0.9698748043818466,129.33333333333334,0.3608351076413532,148.25,0.1041124516993927,0.0,0.0,0.6295999884605408,3.3431999683380127,64.43166992824527,C,stable,0.990967,0.951467,-0.0395,96.89761511135043,61.50793650793651,38.62889174280235,100.0,90.125,77.46028093912042,B
S0017,100566,0.9566780821917809,0.9552452718676124,0.9693700396825397,0.9531005477308294,129.33333333333334,0.30824165411584,48.66666666666666,0.027628442334354,0.0,0.0,0.096000000834465,1.3264700114727033,64.02109154163949,C,stable,0.982979,0.939737,-0.043242,95.73292896191148,61.50793650793651,70.05403623662335,100.0,89.1895,83.19734468558099,B
S0004,97003,0.9227834855403348,0.9,0.9587053571428572,0.9680164319248826,504.0,0.0515532055518836,0.4166666666666667,0.0156043456708526,0.0,0.0,0.8539999723434448,3.8949999809265137,65.6834395538011,C,improved,0.852273,0.968203,0.11593,93.37841314917664,0.0,90.96427194473296,100.0,71.0175,71.52792399115842,C
S0094,84768,0.806392694063927,0.9661495271867612,0.9758184523809524,0.138008607198748,1444.25,0.2956456936016182,2.833333333333333,0.0480972828465642,0.0,0.0,0.4393999874591827,2.0618640136718764,52.25570776255708,D,deteriorated,0.986451,0.690409,-0.2960419999999999,70.46497443758945,0.0,63.358535034251,100.0,25.98950000000002,51.23287306000651,D
S0011,96778,0.9206430745814308,0.8968380614657211,0.966765873015873,0.9630770735524256,504.0,0.3282747769197325,5.083333333333333,0.0641498105629283,0.0,0.0,0.5339999794960022,2.5188000202178955,56.82572298325723,C,improved,0.849602,0.966404,0.116802,93.22187408104185,0.0,55.37502427732444,100.0,70.7995,64.32258578382952,C
S0027,102688,0.9768645357686454,0.9731382978723404,0.9925595238095238,0.97931338028169,129.33333333333334,0.550874628465624,18.5,0.0349656482970325,0.0,0.0,0.0179999992251396,0.2280000001192093,64.82854968471406,C,stable,0.996892,0.963964,-0.0329279999999999,97.8899435628962,61.50793650793651,51.76589331829797,100.0,91.76800000000004,80.68144621226057,B
S0088,66499,0.6326008371385083,0.4561465721040189,0.9678819444444444,0.9345168231611892,2536.5,0.3098193790020538,3.1666666666666665,0.1016370665700132,0.0,0.0,0.2460000067949295,2.63181726932526,45.30403348554033,D,improved,0.156056,0.939565,0.783509,71.42584334814465,0.0,42.816115512291695,100.0,0.0,43.56226827430897,D
S0016,99312,0.9447488584474886,0.9503989361702128,0.96515376984127,0.9080105633802816,129.25,0.6550894328672107,13.416666666666666,0.0949333171555393,0.0,0.0,0.6883999705314636,2.151000022888184,63.55632338551859,C,stable,0.974505,0.925582,-0.0489229999999999,94.0037540820435,61.532738095238095,23.078224930076807,100.0,87.76925000000003,72.98889403377821,C
S0028,74503,0.7087423896499239,0.965913120567376,0.9613095238095238,0.0673904538341158,2343.25,0.035125688936685,0.6666666666666666,0.0319666621857776,0.0,0.0,0.8083999752998352,3.109600067138672,52.7059262621631,D,deteriorated,0.988126,0.528779,-0.4593469999999999,65.05821585492748,0.0,86.02081052880894,100.0,0.0,49.974537654986406,D
S0033,99821,0.9495909436834096,0.9566637115839244,0.9404761904761904,0.9417057902973396,86.5,0.0349490851473957,3.4166666666666665,0.0073168024059664,0.0,0.0,1.1119999885559082,4.366840076446535,81.86810066160075,B,deteriorated,0.980672,0.92957,-0.0511019999999999,94.8020634330938,74.25595238095238,95.07044554881308,100.0,87.22450000000002,90.12967678753591,A
S0083,102209,0.9723078386605783,0.9719562647754136,0.9810267857142856,0.9680653364632238,86.33333333333333,0.2274524036056537,3.4166666666666665,0.0357818952241763,0.0,0.0,0.3664000034332275,0.5320000052452087,71.04509132420091,B,stable,0.988199,0.962071,-0.026128,97.24671616980044,74.30555555555556,72.25803151934333,100.0,93.468,87.36926807440993,A
S0003,96298,0.9160768645357686,0.8921838061465721,0.9642857142857144,0.9651310641627544,504.0,0.5772374655073671,194.16666666666663,0.1571198000728901,0.0,0.0,0.0230000000447034,0.6000000238418579,56.643074581430746,C,improved,0.851641,0.957583,0.1059419999999999,92.95984773077078,0.0,7.891877217383536,100.0,73.51450000000003,55.14149714924648,D
